ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/15-PernaViridis-03.jpg,SimilarSameFamily/15-01-BrachidontesRostratus.jpg,SimilarSameFamily,735
IMS/08-HemigrapsusSanguineus-03.jpg,Match/08-HemigrapsusSanguineus-05.jpg,Match,735
IMS/07-EuchoneLimnicola-04.jpg,Match/07-EuchoneLimnicola-06.jpg,Match,735
IMS/10-MyaJaponica-04.jpg,SimilarSameGenus/10-01-MyaTruncata.jpg,SimilarSameGenus,735
IMS/05-CodiumFragile-02.jpg,Match/05-CodiumFragile-05.jpg,Match,735
IMS/02-AsteriasAmurensis-02.jpg,SimilarSameOrder/02-01-LabidiasterRadiosus.jpg,SimilarSameOrder,735
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameOrder/09-01-PseudobranchiommaLonga.jpg,SimilarSameOrder,735
IMS/10-MyaJaponica-01.jpg,Match/10-MyaJaponica-06.jpg,Match,735
IMS/01-VaricorbulaGibba-02.jpg,SimilarSameGenus/01-01-VaricorbulaOperculata.jpg,SimilarSameGenus,735
IMS/04-CharybdisJaponica-01.jpg,SimilarSameOrder/04-01-GrapsusGrapsus.jpg,SimilarSameOrder,735
IMS/12-PatiriellaRegularis-03.jpg,SimilarSameFamily/12-01-CalloptiriaGranfera.jpg,SimilarSameFamily,735
IMS/11-MytiopsisSallei-01.jpg,SimilarSameFamily/11-01-DreissenaBugensis.jpg,SimilarSameFamily,735
IMS/13-PernaCanaliculus-03.jpg,Match/13-PernaCanaliculus-06.jpg,Match,735
IMS/09-HydroidesSanctaecrucis-02.jpg,Match/09-HydroidesSanctaecrucis-06.jpg,Match,735
IMS/10-MyaJaponica-02.jpg,SimilarSameOrder/10-01-CyrtopdariaKurriana.jpg,SimilarSameOrder,735
IMS/10-MyaJaponica-03.jpg,SimilarSameFamily/10-01-PlaytodonCancellatus.jpg,SimilarSameFamily,735
IMS/18-SabellaSpallanzanii-03.jpg,Match/18-SabellaSpallanzanii-05.jpg,Match,735
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameGenus/06-01-CrepidulaGrandis.jpg,SimilarSameGenus,735
IMS/02-AsteriasAmurensis-01.jpg,Match/02-AsteriasAmurensis-05.jpg,Match,735
IMS/01-VaricorbulaGibba-01.jpg,SimilarSameOrder/01-02-BarneaTruncata.jpg,SimilarSameOrder,735
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameGenus/08-01-HemigrapsusOregonesis.jpg,SimilarSameGenus,735
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameOrder/16-01-CytodariaSiliqua.jpg,SimilarSameOrder,735
IMS/17-RapanaVenosa-01.jpg,SimilarSameOrder/17-01-MarginelleMosaica.jpg,SimilarSameOrder,735
IMS/05-CodiumFragile-03.jpg,SimilarSameOrder/05-01-OsterobiumQueketti.jpg,SimilarSameOrder,735
IMS/11-MytiopsisSallei-02.jpg,SimilarSameGenus/11-02-MytilopsisLeucophaeta.jpg,SimilarSameGenus,735
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameFamily/02-01-PiasterOchraceus.jpg,SimilarSameFamily,735
IMS/05-CodiumFragile-01.jpg,SimilarSameFamily/05-01-TydemaniaExpeditions.jpg,SimilarSameFamily,735
IMS/06-CrepidulaFornicata-02.jpg,SimilarSameFamily/06-01-CheileaEquestris.jpg,SimilarSameFamily,735
IMS/13-PernaCanaliculus-01.jpg,SimilarSameGenus/13-01-PernaPerna.jpg,SimilarSameGenus,735
IMS/08-HemigrapsusSanguineus-01.jpg,SimilarSameFamily/08-01-EriocheirSinensis.jpg,SimilarSameFamily,735
IMS/08-HemigrapsusSanguineus-02.jpg,SimilarSameOrder/08-01-Goniopsis-Cruentata.jpg,SimilarSameOrder,735
IMS/14-PernaPerna-03.jpg,SimilarSameGenus/14-01-PernaViridis.jpg,SimilarSameGenus,735
IMS/12-PatiriellaRegularis-01.jpg,Match/12-PatiriellaRegularis-07.jpg,Match,735
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameFamily/16-01-CorbulaSulcata.jpg,SimilarSameFamily,735
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameGenus/18-01-SabellaPavonina.jpg,SimilarSameGenus,735
IMS/07-EuchoneLimnicola-02.jpg,SimilarSameGenus/07-01-EuchonePapillosa.jpg,SimilarSameGenus,735
IMS/14-PernaPerna-02.jpg,Match/14-PernaPerna-05.jpg,Match,735
IMS/01-VaricorbulaGibba-04.jpg,SimilarSameFamily/01-02-LentidiumMediterraneum.jpg,SimilarSameFamily,735
IMS/17-RapanaVenosa-04.jpg,SimilarSameGenus/17-01-RapanaRapiformis.jpg,SimilarSameGenus,735
IMS/11-MytiopsisSallei-04.jpg,Match/11-MytiopsisSallei-06.jpg,Match,735
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameFamily/07-01-DesdemonaOrnata.jpg,SimilarSameFamily,735
IMS/14-PernaPerna-01.jpg,SimilarSameOrder/14-03-SeptiferBilocularis.jpg,SimilarSameOrder,735
