ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/11-MytiopsisSallei-01.jpg,SimilarSameOrder/11-01-AcanthocardiaAculeata.jpg,SimilarSameOrder,990
IMS/05-CodiumFragile-01.jpg,SimilarSameFamily/05-03-TydemaniaExpeditions.jpg,SimilarSameFamily,990
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameFamily/08-01-CyclograpsusInteger.jpg,SimilarSameFamily,990
IMS/17-RapanaVenosa-03.jpg,SimilarSameFamily/17-01-AcanthotrophonCarduus.jpg,SimilarSameFamily,990
IMS/01-VaricorbulaGibba-01.jpg,SimilarSameFamily/01-02-LentidiumMediterraneum.jpg,SimilarSameFamily,990
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameFamily/06-01-CheileaEquestris.jpg,SimilarSameFamily,990
IMS/04-CharybdisJaponica-03.jpg,SimilarSameGenus/04-01-CharybdisHawaiensis.jpg,SimilarSameGenus,990
IMS/14-PernaPerna-02.jpg,Match/14-PernaPerna-05.jpg,Match,990
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameOrder/18-02-FicopomatusEnigmaticus.jpg,SimilarSameOrder,990
IMS/03-CarcinusMaenas-01.jpg,Match/03-CarcinusMaenas-05.jpg,Match,990
IMS/08-HemigrapsusSanguineus-03.jpg,SimilarSameOrder/08-01-GeograpsusCrinipes.jpg,SimilarSameOrder,990
IMS/18-SabellaSpallanzanii-04.jpg,Match/18-SabellaSpallanzanii-05.jpg,Match,990
IMS/05-CodiumFragile-04.jpg,SimilarSameOrder/05-03-OsterobiumQueketti.jpg,SimilarSameOrder,990
IMS/05-CodiumFragile-03.jpg,Match/05-CodiumFragile-06.jpg,Match,990
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameOrder/12-01-AnthasterValvulatus.jpg,SimilarSameOrder,990
IMS/14-PernaPerna-04.jpg,SimilarSameFamily/14-01-AulacomyaAtra.jpg,SimilarSameFamily,990
IMS/12-PatiriellaRegularis-01.jpg,SimilarSameFamily/12-01-CalloptiriaGranfera.jpg,SimilarSameFamily,990
IMS/18-SabellaSpallanzanii-01.jpg,SimilarSameFamily/18-01-ChoneInfundibuliformis.jpg,SimilarSameFamily,990
IMS/12-PatiriellaRegularis-03.jpg,SimilarSameGenus/12-03-PatiriellaMortenseni.jpg,SimilarSameGenus,990
IMS/06-CrepidulaFornicata-02.jpg,SimilarSameOrder/06-01-EcrobiaTruncata.jpg,SimilarSameOrder,990
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameGenus/16-01-PotamorcorubulaAdusta.jpg,SimilarSameGenus,990
IMS/03-CarcinusMaenas-04.jpg,SimilarSameFamily/03-01-EriocheirSinensis.jpg,SimilarSameFamily,990
IMS/14-PernaPerna-03.jpg,SimilarSameOrder/14-03-SeptiferBilocularis.jpg,SimilarSameOrder,990
IMS/11-MytiopsisSallei-02.jpg,Match/11-MytiopsisSallei-07.jpg,Match,990
IMS/17-RapanaVenosa-01.jpg,SimilarSameGenus/17-02-RapanaBezoar.jpg,SimilarSameGenus,990
IMS/01-VaricorbulaGibba-03.jpg,Match/01-VaricorbulaGibba-07.jpg,Match,990
IMS/07-EuchoneLimnicola-01.jpg,SimilarSameFamily/07-01-EudistyliaVancouveri.jpg,SimilarSameFamily,990
IMS/01-VaricorbulaGibba-02.jpg,SimilarSameOrder/01-02-BarneaTruncata.jpg,SimilarSameOrder,990
IMS/16-PotamocorbulaAmurensis-03.jpg,Match/16-PotamocorbulaAmurensis-05.jpg,Match,990
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameFamily/02-01-AstrostoleScabra.jpg,SimilarSameFamily,990
IMS/15-PernaViridis-02.jpg,SimilarSameFamily/15-01-BrachidontesRostratus.jpg,SimilarSameFamily,990
IMS/13-PernaCanaliculus-01.jpg,SimilarSameOrder/13-02-SeptiferBilocularis.jpg,SimilarSameOrder,990
IMS/01-VaricorbulaGibba-04.jpg,SimilarSameGenus/01-01-VaricorbulaOperculata.jpg,SimilarSameGenus,990
IMS/02-AsteriasAmurensis-02.jpg,SimilarSameGenus/02-01-AsteriasForbesi.jpg,SimilarSameGenus,990
IMS/02-AsteriasAmurensis-01.jpg,SimilarSameOrder/02-01-LabidiasterRadiosus.jpg,SimilarSameOrder,990
IMS/06-CrepidulaFornicata-01.jpg,Match/06-CrepidulaFornicata-06.jpg,Match,990
IMS/10-MyaJaponica-01.jpg,SimilarSameOrder/10-01-CrytopleuraCoastata.jpg,SimilarSameOrder,990
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameGenus/18-01-SabellaDiscifera.jpg,SimilarSameGenus,990
IMS/13-PernaCanaliculus-02.jpg,SimilarSameGenus/13-01-PernaPerna.jpg,SimilarSameGenus,990
IMS/12-PatiriellaRegularis-02.jpg,Match/12-PatiriellaRegularis-06.jpg,Match,990
IMS/13-PernaCanaliculus-03.jpg,Match/13-PernaCanaliculus-06.jpg,Match,990
IMS/07-EuchoneLimnicola-04.jpg,Match/07-EuchoneLimnicola-06.jpg,Match,990
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameGenus/09-02-HydroidesDianthus.jpg,SimilarSameGenus,990
IMS/08-HemigrapsusSanguineus-01.jpg,Match/08-HemigrapsusSanguineus-06.jpg,Match,990
IMS/05-CodiumFragile-02.jpg,SimilarSameGenus/05-01-CodiumArabicum.jpg,SimilarSameGenus,990
IMS/15-PernaViridis-04.jpg,SimilarSameGenus/15-01-PernaPerna.jpg,SimilarSameGenus,990
IMS/10-MyaJaponica-04.jpg,Match/10-MyaJaponica-05.jpg,Match,990
IMS/14-PernaPerna-01.jpg,SimilarSameGenus/14-02-PernaViridis.jpg,SimilarSameGenus,990
IMS/17-RapanaVenosa-02.jpg,Match/17-RapanaVenosa-05.jpg,Match,990
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameOrder/16-02-CytodariaSiliqua.jpg,SimilarSameOrder,990
