ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/09-HydroidesSanctaecrucis-02.jpg,Match/09-HydroidesSanctaecrucis-06.jpg,Match,818
IMS/02-AsteriasAmurensis-01.jpg,Match/02-AsteriasAmurensis-06.jpg,Match,818
IMS/12-PatiriellaRegularis-03.jpg,SimilarSameFamily/12-01-AserinaGibbosa.jpg,SimilarSameFamily,818
IMS/07-EuchoneLimnicola-03.jpg,Match/07-EuchoneLimnicola-06.jpg,Match,818
IMS/17-RapanaVenosa-04.jpg,Match/17-RapanaVenosa-05.jpg,Match,818
IMS/14-PernaPerna-02.jpg,SimilarSameOrder/14-03-SeptiferBilocularis.jpg,SimilarSameOrder,818
IMS/11-MytiopsisSallei-01.jpg,SimilarSameGenus/11-03-MytilopsisLeucophaeta.jpg,SimilarSameGenus,818
IMS/15-PernaViridis-04.jpg,SimilarSameFamily/15-01-TrichomyaHirsuta.jpg,SimilarSameFamily,818
IMS/10-MyaJaponica-03.jpg,SimilarSameOrder/10-01-CrytopleuraCoastata.jpg,SimilarSameOrder,818
IMS/13-PernaCanaliculus-04.jpg,SimilarSameGenus/13-01-PernaViridis.jpg,SimilarSameGenus,818
IMS/15-PernaViridis-02.jpg,Match/15-PernaViridis-06.jpg,Match,818
IMS/18-SabellaSpallanzanii-04.jpg,Match/18-SabellaSpallanzanii-07.jpg,Match,818
IMS/03-CarcinusMaenas-02.jpg,SimilarSameFamily/03-01-EriocheirSinensis.jpg,SimilarSameFamily,818
IMS/13-PernaCanaliculus-01.jpg,SimilarSameOrder/13-01-StaveliaSubdistorta.jpg,SimilarSameOrder,818
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameOrder/16-02-CytodariaSiliqua.jpg,SimilarSameOrder,818
IMS/15-PernaViridis-01.jpg,SimilarSameGenus/15-02-PernaCanaliculus.jpg,SimilarSameGenus,818
IMS/07-EuchoneLimnicola-01.jpg,SimilarSameFamily/07-01-EudistyliaPolymorpha.jpg,SimilarSameFamily,818
IMS/04-CharybdisJaponica-01.jpg,SimilarSameFamily/04-01-OvalipesOcellatus.jpg,SimilarSameFamily,818
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameOrder/06-01-AssimineaCalifornica.jpg,SimilarSameOrder,818
IMS/01-VaricorbulaGibba-01.jpg,SimilarSameGenus/01-01-VaricorbulaOperculata.jpg,SimilarSameGenus,818
IMS/13-PernaCanaliculus-03.jpg,SimilarSameFamily/13-01-BrachidontesDomingensis.jpg,SimilarSameFamily,818
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameGenus/09-03-HydroidesDianthus.jpg,SimilarSameGenus,818
IMS/01-VaricorbulaGibba-02.jpg,Match/01-VaricorbulaGibba-06.jpg,Match,818
IMS/11-MytiopsisSallei-04.jpg,Match/11-MytiopsisSallei-07.jpg,Match,818
IMS/18-SabellaSpallanzanii-01.jpg,SimilarSameOrder/18-01-FicopomatusEnigmaticus.jpg,SimilarSameOrder,818
IMS/01-VaricorbulaGibba-03.jpg,SimilarSameFamily/01-01-CorbulaNasuta.jpg,SimilarSameFamily,818
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameFamily/18-01-ChoneInfundibuliformis.jpg,SimilarSameFamily,818
IMS/05-CodiumFragile-02.jpg,SimilarSameOrder/05-03-OsterobiumQueketti.jpg,SimilarSameOrder,818
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameFamily/16-01-CaryocorbulaContracta.jpg,SimilarSameFamily,818
IMS/14-PernaPerna-01.jpg,Match/14-PernaPerna-07.jpg,Match,818
IMS/04-CharybdisJaponica-02.jpg,Match/04-CharybdisJaponica-06.jpg,Match,818
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameFamily/09-01-FicopomatusEnigmaticus.jpg,SimilarSameFamily,818
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameGenus/06-01-CrepidulaGrandis.jpg,SimilarSameGenus,818
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameOrder/09-01-MyxicolaInfundibulum.jpg,SimilarSameOrder,818
IMS/05-CodiumFragile-04.jpg,SimilarSameGenus/05-01-CodiumTomentosum.jpg,SimilarSameGenus,818
IMS/06-CrepidulaFornicata-02.jpg,Match/06-CrepidulaFornicata-06.jpg,Match,818
IMS/07-EuchoneLimnicola-04.jpg,SimilarSameOrder/07-02-SpirobranchusGigenteus.jpg,SimilarSameOrder,818
IMS/10-MyaJaponica-02.jpg,SimilarSameGenus/10-01-MyaTruncata.jpg,SimilarSameGenus,818
IMS/16-PotamocorbulaAmurensis-03.jpg,Match/16-PotamocorbulaAmurensis-05.jpg,Match,818
IMS/14-PernaPerna-03.jpg,SimilarSameGenus/14-01-PernaCanaliculus.jpg,SimilarSameGenus,818
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameGenus/18-02-SabellaPavonina.jpg,SimilarSameGenus,818
IMS/11-MytiopsisSallei-02.jpg,SimilarSameFamily/11-02-DreissenaPolymorpha.jpg,SimilarSameFamily,818
IMS/03-CarcinusMaenas-01.jpg,SimilarSameGenus/03-01-CarcinusAestuarii.jpg,SimilarSameGenus,818
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameFamily/06-01-CrepipatellaDorsata.jpg,SimilarSameFamily,818
IMS/12-PatiriellaRegularis-02.jpg,SimilarSameGenus/12-03-PatiriellaMortenseni.jpg,SimilarSameGenus,818
