ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameOrder/16-01-CytodariaSiliqua.jpg,SimilarSameOrder,729
IMS/01-CrepidulaFornicata-04.jpg,SimilarSameGenus/01-01-CrepidulaMasculosa.jpg,SimilarSameGenus,729
IMS/13-PernaCanaliculus-01.jpg,SimilarSameFamily/13-01-TrichomyaHirsuta.jpg,SimilarSameFamily,729
IMS/03-CarcinusMaenas-01.jpg,SimilarSameOrder/03-01-TrichopeltarionNobile.jpg,SimilarSameOrder,729
IMS/11-MytiopsisSallei-02.jpg,SimilarSameOrder/11-01-TellinaRadiata.jpg,SimilarSameOrder,729
IMS/11-MytiopsisSallei-04.jpg,SimilarSameFamily/11-01-DreissenaPolymorpha.jpg,SimilarSameFamily,729
IMS/17-RapanaVenosa-02.jpg,SimilarSameGenus/17-01-RapanaBezoar.jpg,SimilarSameGenus,729
IMS/14-PernaPerna-02.jpg,SimilarSameGenus/14-01-PernaViridis.jpg,SimilarSameGenus,729
IMS/03-CarcinusMaenas-02.jpg,SimilarSameGenus/03-01-CarcinusAestuarii.jpg,SimilarSameGenus,729
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameGenus/09-02-HydroidesDianthus.jpg,SimilarSameGenus,729
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameFamily/06-01-CheileaEquestris.jpg,SimilarSameFamily,729
IMS/11-MytiopsisSallei-01.jpg,SimilarSameGenus/11-03-MytilopsisLeucophaeta.jpg,SimilarSameGenus,729
IMS/10-MyaJaponica-03.jpg,Match/10-MyaJaponica-07.jpg,Match,729
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameGenus/07-01-EuchoneAnalis.jpg,SimilarSameGenus,729
IMS/18-SabellaSpallanzanii-03.jpg,Match/18-SabellaSpallanzanii-07.jpg,Match,729
IMS/04-CharybdisJaponica-02.jpg,SimilarSameFamily/04-01-PortunusPelagicus.jpg,SimilarSameFamily,729
IMS/14-PernaPerna-01.jpg,SimilarSameOrder/14-02-SeptiferBilocularis.jpg,SimilarSameOrder,729
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameFamily/09-01-VermilipsisStriaticeps.jpg,SimilarSameFamily,729
IMS/15-PernaViridis-03.jpg,Match/15-PernaViridis-07.jpg,Match,729
IMS/02-AsteriasAmurensis-02.jpg,SimilarSameGenus/02-02-AsteriasForbesi.jpg,SimilarSameGenus,729
IMS/10-MyaJaponica-02.jpg,SimilarSameGenus/10-03-MyaTruncata.jpg,SimilarSameGenus,729
IMS/05-CodiumFragile-02.jpg,SimilarSameFamily/05-02-TydemaniaExpeditions.jpg,SimilarSameFamily,729
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameOrder/09-02-MyxicolaInfundibulum.jpg,SimilarSameOrder,729
IMS/08-HemigrapsusSanguineus-03.jpg,SimilarSameFamily/08-01-EriocheirSinensis.jpg,SimilarSameFamily,729
IMS/01-CrepidulaFornicata-02.jpg,Match/01-CrepidulaFornicata-07.jpg,Match,729
