ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/12-PatiriellaRegularis-03.jpg,SimilarSameGenus/12-01-PatiriellaMortenseni.jpg,SimilarSameGenus,471
IMS/13-PernaCanaliculus-03.jpg,SimilarSameGenus/13-02-PernaViridis.jpg,SimilarSameGenus,471
IMS/11-MytiopsisSallei-04.jpg,SimilarSameGenus/11-01-MytilopsisLeucophaeta.jpg,SimilarSameGenus,471
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameFamily/18-01-ChoneInfundibuliformis.jpg,SimilarSameFamily,471
IMS/02-AsteriasAmurensis-04.jpg,Match/02-AsteriasAmurensis-07.jpg,Match,471
IMS/01-VaricorbulaGibba-04.jpg,Match/01-VaricorbulaGibba-07.jpg,Match,471
IMS/07-EuchoneLimnicola-02.jpg,Match/07-EuchoneLimnicola-05.jpg,Match,471
IMS/12-PatiriellaRegularis-02.jpg,SimilarSameOrder/12-01-TosiaMagnifica.jpg,SimilarSameOrder,471
IMS/18-SabellaSpallanzanii-02.jpg,Match/18-SabellaSpallanzanii-06.jpg,Match,471
IMS/09-HydroidesSanctaecrucis-02.jpg,Match/09-HydroidesSanctaecrucis-07.jpg,Match,471
IMS/07-EuchoneLimnicola-04.jpg,SimilarSameFamily/07-01-EudistyliaPolymorpha.jpg,SimilarSameFamily,471
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameFamily/09-01-ChitinopomaSerrula.jpg,SimilarSameFamily,471
IMS/10-MyaJaponica-01.jpg,SimilarSameGenus/10-03-MyaTruncata.jpg,SimilarSameGenus,471
IMS/15-PernaViridis-03.jpg,Match/15-PernaViridis-06.jpg,Match,471
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameFamily/16-02-CorbulaSulcata.jpg,SimilarSameFamily,471
IMS/04-CharybdisJaponica-01.jpg,Match/04-CharybdisJaponica-05.jpg,Match,471
IMS/14-PernaPerna-03.jpg,SimilarSameFamily/14-02-AulacomyaAtra.jpg,SimilarSameFamily,471
IMS/07-EuchoneLimnicola-01.jpg,SimilarSameOrder/07-01-FabriciaSabella.jpg,SimilarSameOrder,471
IMS/18-SabellaSpallanzanii-01.jpg,SimilarSameOrder/18-01-ChitinopmaSerrula.jpg,SimilarSameOrder,471
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameFamily/06-01-CalyptraeaCentralis.jpg,SimilarSameFamily,471
IMS/12-PatiriellaRegularis-01.jpg,SimilarSameFamily/12-01-CalloptiriaGranfera.jpg,SimilarSameFamily,471
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameOrder/08-01-GeograpsusLividus.jpg,SimilarSameOrder,471
IMS/16-PotamocorbulaAmurensis-01.jpg,SimilarSameOrder/16-01-CytodariaSiliqua.jpg,SimilarSameOrder,471
IMS/03-CarcinusMaenas-04.jpg,SimilarSameOrder/03-01-TrichopeltarionNobile.jpg,SimilarSameOrder,471
IMS/02-AsteriasAmurensis-02.jpg,SimilarSameOrder/02-01-HeliasterSolaris.jpg,SimilarSameOrder,471
IMS/04-CharybdisJaponica-02.jpg,SimilarSameFamily/04-01-ScyllaSerrata.jpg,SimilarSameFamily,471
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameOrder/06-01-AssimineaCalifornica.jpg,SimilarSameOrder,471
IMS/14-PernaPerna-01.jpg,Match/14-PernaPerna-06.jpg,Match,471
IMS/08-HemigrapsusSanguineus-01.jpg,SimilarSameGenus/08-01-HemigrapsusNudus.jpg,SimilarSameGenus,471
IMS/16-PotamocorbulaAmurensis-04.jpg,Match/16-PotamocorbulaAmurensis-07.jpg,Match,471
IMS/05-CodiumFragile-03.jpg,SimilarSameFamily/05-01-TydemaniaExpeditions.jpg,SimilarSameFamily,471
