ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameFamily/07-01-EudistyliaVancouveri.jpg,SimilarSameFamily,192
IMS/07-EuchoneLimnicola-01.jpg,Match/07-EuchoneLimnicola-07.jpg,Match,192
IMS/01-CrepidulaFornicata-04.jpg,SimilarSameFamily/01-01-CalyptreaCentralis.jpg,SimilarSameFamily,192
IMS/17-RapanaVenosa-04.jpg,SimilarSameOrder/17-01-MarginelleMosaica.jpg,SimilarSameOrder,192
IMS/05-CodiumFragile-04.jpg,SimilarSameGenus/05-01-CodiumArabicum.jpg,SimilarSameGenus,192
IMS/08-HemigrapsusSanguineus-02.jpg,SimilarSameFamily/08-01-CyclograpsusInteger.jpg,SimilarSameFamily,192
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameOrder/16-03-CytodariaSiliqua.jpg,SimilarSameOrder,192
IMS/02-AsteriasAmurensis-02.jpg,Match/02-AsteriasAmurensis-07.jpg,Match,192
IMS/09-HydroidesSanctaecrucis-02.jpg,Match/09-HydroidesSanctaecrucis-06.jpg,Match,192
IMS/07-EuchoneLimnicola-02.jpg,SimilarSameOrder/07-02-SpirobranchusGigenteus.jpg,SimilarSameOrder,192
IMS/01-CrepidulaFornicata-01.jpg,Match/01-CrepidulaFornicata-07.jpg,Match,192
IMS/03-CarcinusMaenas-02.jpg,SimilarSameOrder/03-01-HepatusEpheliticus.jpg,SimilarSameOrder,192
IMS/14-PernaPerna-01.jpg,SimilarSameGenus/14-01-PernaCanaliculus.jpg,SimilarSameGenus,192
IMS/17-RapanaVenosa-02.jpg,SimilarSameFamily/17-02-AcanthinaMonodon.jpg,SimilarSameFamily,192
IMS/12-PatiriellaRegularis-01.jpg,SimilarSameFamily/12-01-CalloptiriaGranfera.jpg,SimilarSameFamily,192
IMS/17-RapanaVenosa-03.jpg,Match/17-RapanaVenosa-06.jpg,Match,192
IMS/06-CrepidulaFornicata-02.jpg,SimilarSameFamily/06-01-CheileaEquestris.jpg,SimilarSameFamily,192
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameOrder/06-01-AssimineaCalifornica.jpg,SimilarSameOrder,192
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameGenus/16-01-PotamorcorubulaLaevis.jpg,SimilarSameGenus,192
IMS/12-PatiriellaRegularis-02.jpg,Match/12-PatiriellaRegularis-06.jpg,Match,192
IMS/13-PernaCanaliculus-04.jpg,Match/13-PernaCanaliculus-07.jpg,Match,192
IMS/06-CrepidulaFornicata-04.jpg,Match/06-CrepidulaFornicata-07.jpg,Match,192
IMS/10-MyaJaponica-04.jpg,Match/10-MyaJaponica-05.jpg,Match,192
IMS/11-MytiopsisSallei-01.jpg,SimilarSameFamily/11-02-DreissenaPolymorpha.jpg,SimilarSameFamily,192
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameFamily/09-01-VermilipsisStriaticeps.jpg,SimilarSameFamily,192
IMS/16-PotamocorbulaAmurensis-04.jpg,Match/16-PotamocorbulaAmurensis-07.jpg,Match,192
IMS/15-PernaViridis-02.jpg,SimilarSameFamily/15-01-TrichomyaHirsuta.jpg,SimilarSameFamily,192
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameGenus/09-01-HydroidesDianthus.jpg,SimilarSameGenus,192
IMS/04-CharybdisJaponica-02.jpg,SimilarSameOrder/04-01-GrapsusGrapsus.jpg,SimilarSameOrder,192
IMS/03-CarcinusMaenas-04.jpg,SimilarSameFamily/03-02-EriocheirSinensis.jpg,SimilarSameFamily,192
IMS/13-PernaCanaliculus-01.jpg,SimilarSameOrder/13-01-StaveliaSubdistorta.jpg,SimilarSameOrder,192
IMS/13-PernaCanaliculus-03.jpg,SimilarSameGenus/13-01-PernaPerna.jpg,SimilarSameGenus,192
IMS/03-CarcinusMaenas-03.jpg,Match/03-CarcinusMaenas-07.jpg,Match,192
IMS/10-MyaJaponica-01.jpg,SimilarSameOrder/10-01-PanopeaAbrupta.jpg,SimilarSameOrder,192
IMS/17-RapanaVenosa-01.jpg,SimilarSameGenus/17-01-RapanaBezoar.jpg,SimilarSameGenus,192
IMS/05-CodiumFragile-02.jpg,Match/05-CodiumFragile-05.jpg,Match,192
IMS/18-SabellaSpallanzanii-04.jpg,SimilarSameGenus/18-01-SabellaDiscifera.jpg,SimilarSameGenus,192
IMS/03-CarcinusMaenas-01.jpg,SimilarSameGenus/03-02-CarcinusAestuarii.jpg,SimilarSameGenus,192
IMS/12-PatiriellaRegularis-03.jpg,SimilarSameGenus/12-03-PatiriellaMortenseni.jpg,SimilarSameGenus,192
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameFamily/18-01-SabellastarteSpectabilis.jpg,SimilarSameFamily,192
IMS/05-CodiumFragile-03.jpg,SimilarSameFamily/05-03-TydemaniaExpeditions.jpg,SimilarSameFamily,192
IMS/04-CharybdisJaponica-01.jpg,SimilarSameFamily/04-01-PortunusPelagicus.jpg,SimilarSameFamily,192
IMS/04-CharybdisJaponica-03.jpg,SimilarSameGenus/04-01-CharybdisHawaiensis.jpg,SimilarSameGenus,192
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameFamily/02-01-PiasterOchraceus.jpg,SimilarSameFamily,192
IMS/07-EuchoneLimnicola-04.jpg,SimilarSameGenus/07-01-EuchoneAnalis.jpg,SimilarSameGenus,192
IMS/14-PernaPerna-03.jpg,SimilarSameOrder/14-02-SeptiferBilocularis.jpg,SimilarSameOrder,192
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameGenus/06-01-CrepidulaMaculosa.jpg,SimilarSameGenus,192
IMS/15-PernaViridis-03.jpg,SimilarSameOrder/15-03-SeptiferBilocularis.jpg,SimilarSameOrder,192
IMS/14-PernaPerna-02.jpg,SimilarSameFamily/14-02-AulacomyaAtra.jpg,SimilarSameFamily,192
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameOrder/09-01-MyxicolaInfundibulum.jpg,SimilarSameOrder,192
IMS/10-MyaJaponica-03.jpg,SimilarSameGenus/10-01-MyaTruncata.jpg,SimilarSameGenus,192
IMS/08-HemigrapsusSanguineus-03.jpg,Match/08-HemigrapsusSanguineus-07.jpg,Match,192
