ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/14-PernaPerna-01.jpg,SimilarSameGenus/14-02-PernaViridis.jpg,SimilarSameGenus,461
IMS/02-AsteriasAmurensis-02.jpg,SimilarSameGenus/02-01-AsteriasForbesi.jpg,SimilarSameGenus,461
IMS/02-AsteriasAmurensis-01.jpg,SimilarSameFamily/02-01-UniophoraGranifera.jpg,SimilarSameFamily,461
IMS/04-CharybdisJaponica-02.jpg,SimilarSameFamily/04-01-ScyllaSerrata.jpg,SimilarSameFamily,461
IMS/03-CarcinusMaenas-03.jpg,Match/03-CarcinusMaenas-06.jpg,Match,461
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameOrder/07-02-SpirobranchusGigenteus.jpg,SimilarSameOrder,461
IMS/18-SabellaSpallanzanii-03.jpg,Match/18-SabellaSpallanzanii-06.jpg,Match,461
IMS/14-PernaPerna-03.jpg,Match/14-PernaPerna-06.jpg,Match,461
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameOrder/18-01-ChitinopmaSerrula.jpg,SimilarSameOrder,461
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameGenus/08-01-HemigrapsusOregonesis.jpg,SimilarSameGenus,461
IMS/12-PatiriellaRegularis-02.jpg,SimilarSameFamily/12-01-AserinaGibbosa.jpg,SimilarSameFamily,461
IMS/11-MytiopsisSallei-01.jpg,Match/11-MytiopsisSallei-05.jpg,Match,461
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameOrder/12-01-AnthasterValvulatus.jpg,SimilarSameOrder,461
IMS/07-EuchoneLimnicola-02.jpg,SimilarSameGenus/07-01-EuchonePapillosa.jpg,SimilarSameGenus,461
IMS/13-PernaCanaliculus-01.jpg,SimilarSameOrder/13-01-SeptiferBilocularis.jpg,SimilarSameOrder,461
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameGenus/06-01-CrepidulaMaculosa.jpg,SimilarSameGenus,461
IMS/05-CodiumFragile-01.jpg,SimilarSameFamily/05-03-TydemaniaExpeditions.jpg,SimilarSameFamily,461
IMS/14-PernaPerna-02.jpg,SimilarSameOrder/14-01-SeptiferBilocularis.jpg,SimilarSameOrder,461
IMS/11-MytiopsisSallei-02.jpg,SimilarSameFamily/11-01-DreissenaBugensis.jpg,SimilarSameFamily,461
IMS/01-VaricorbulaGibba-02.jpg,SimilarSameGenus/01-01-VaricorbulaOperculata.jpg,SimilarSameGenus,461
IMS/02-AsteriasAmurensis-04.jpg,Match/02-AsteriasAmurensis-05.jpg,Match,461
IMS/18-SabellaSpallanzanii-01.jpg,SimilarSameFamily/18-01-SabellastarteSpectabilis.jpg,SimilarSameFamily,461
IMS/01-VaricorbulaGibba-04.jpg,SimilarSameFamily/01-01-LentidiumMediterraneum.jpg,SimilarSameFamily,461
IMS/13-PernaCanaliculus-02.jpg,SimilarSameGenus/13-02-PernaViridis.jpg,SimilarSameGenus,461
IMS/06-CrepidulaFornicata-02.jpg,Match/06-CrepidulaFornicata-05.jpg,Match,461
IMS/15-PernaViridis-01.jpg,SimilarSameGenus/15-01-PernaPerna.jpg,SimilarSameGenus,461
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameOrder/09-01-PseudobranchiommaLonga.jpg,SimilarSameOrder,461
IMS/03-CarcinusMaenas-04.jpg,SimilarSameOrder/03-01-TrichopeltarionNobile.jpg,SimilarSameOrder,461
IMS/01-VaricorbulaGibba-01.jpg,Match/01-VaricorbulaGibba-07.jpg,Match,461
IMS/04-CharybdisJaponica-04.jpg,Match/04-CharybdisJaponica-07.jpg,Match,461
IMS/13-PernaCanaliculus-04.jpg,SimilarSameFamily/13-01-TrichomyaHirsuta.jpg,SimilarSameFamily,461
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameOrder/16-01-CytodariaSiliqua.jpg,SimilarSameOrder,461
IMS/08-HemigrapsusSanguineus-01.jpg,Match/08-HemigrapsusSanguineus-07.jpg,Match,461
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameFamily/09-01-VermilipsisStriaticeps.jpg,SimilarSameFamily,461
IMS/05-CodiumFragile-02.jpg,SimilarSameGenus/05-01-CodiumSpongiosum.jpg,SimilarSameGenus,461
IMS/08-HemigrapsusSanguineus-03.jpg,SimilarSameFamily/08-01-EriocheirSinensis.jpg,SimilarSameFamily,461
IMS/17-RapanaVenosa-03.jpg,SimilarSameFamily/17-02-AcanthinaMonodon.jpg,SimilarSameFamily,461
IMS/07-EuchoneLimnicola-01.jpg,Match/07-EuchoneLimnicola-06.jpg,Match,461
IMS/04-CharybdisJaponica-03.jpg,SimilarSameOrder/04-01-CalappaCalappa.jpg,SimilarSameOrder,461
IMS/12-PatiriellaRegularis-01.jpg,SimilarSameGenus/12-02-PatiriellaMortenseni.jpg,SimilarSameGenus,461
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameOrder/06-01-AssimineaCalifornica.jpg,SimilarSameOrder,461
IMS/15-PernaViridis-04.jpg,SimilarSameOrder/15-03-SeptiferBilocularis.jpg,SimilarSameOrder,461
IMS/04-CharybdisJaponica-01.jpg,SimilarSameGenus/04-01-CharybdisHawaiensis.jpg,SimilarSameGenus,461
IMS/17-RapanaVenosa-01.jpg,SimilarSameOrder/17-01-BuccinumUndatum.jpg,SimilarSameOrder,461
IMS/17-RapanaVenosa-02.jpg,Match/17-RapanaVenosa-07.jpg,Match,461
IMS/10-MyaJaponica-01.jpg,SimilarSameGenus/10-02-MyaTruncata.jpg,SimilarSameGenus,461
IMS/16-PotamocorbulaAmurensis-01.jpg,SimilarSameFamily/16-01-CorbulaSulcata.jpg,SimilarSameFamily,461
IMS/12-PatiriellaRegularis-03.jpg,Match/12-PatiriellaRegularis-05.jpg,Match,461
IMS/10-MyaJaponica-02.jpg,SimilarSameFamily/10-01-CryptomyaCalifornica.jpg,SimilarSameFamily,461
IMS/11-MytiopsisSallei-03.jpg,SimilarSameOrder/11-01-AcanthocardiaTuberculata.jpg,SimilarSameOrder,461
IMS/11-MytiopsisSallei-04.jpg,SimilarSameGenus/11-02-MytilopsisLeucophaeta.jpg,SimilarSameGenus,461
IMS/03-CarcinusMaenas-02.jpg,SimilarSameGenus/03-03-CarcinusAestuarii.jpg,SimilarSameGenus,461
IMS/05-CodiumFragile-04.jpg,Match/05-CodiumFragile-05.jpg,Match,461
IMS/13-PernaCanaliculus-03.jpg,Match/13-PernaCanaliculus-07.jpg,Match,461
