ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/08-HemigrapsusSanguineus-03.jpg,Match/08-HemigrapsusSanguineus-05.jpg,Match,139
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameOrder/16-02-CytodariaSiliqua.jpg,SimilarSameOrder,139
IMS/07-EuchoneLimnicola-02.jpg,Match/07-EuchoneLimnicola-06.jpg,Match,139
IMS/18-SabellaSpallanzanii-01.jpg,Match/18-SabellaSpallanzanii-06.jpg,Match,139
IMS/13-PernaCanaliculus-04.jpg,SimilarSameGenus/13-02-PernaViridis.jpg,SimilarSameGenus,139
IMS/06-CrepidulaFornicata-04.jpg,Match/06-CrepidulaFornicata-05.jpg,Match,139
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameGenus/08-01-HemigrapsusOregonesis.jpg,SimilarSameGenus,139
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameGenus/07-01-EuchoneAnalis.jpg,SimilarSameGenus,139
IMS/01-CrepidulaFornicata-01.jpg,Match/01-CrepidulaFornicata-06.jpg,Match,139
IMS/14-PernaPerna-03.jpg,Match/14-PernaPerna-06.jpg,Match,139
IMS/18-SabellaSpallanzanii-04.jpg,SimilarSameOrder/18-01-FicopomatusEnigmaticus.jpg,SimilarSameOrder,139
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameGenus/06-01-CrepidulaConvexa.jpg,SimilarSameGenus,139
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameFamily/18-01-SabellastarteMagnifica.jpg,SimilarSameFamily,139
IMS/15-PernaViridis-01.jpg,SimilarSameOrder/15-01-SeptiferBilocularis.jpg,SimilarSameOrder,139
IMS/04-CharybdisJaponica-01.jpg,SimilarSameGenus/04-01-CharybdisHawaiensis.jpg,SimilarSameGenus,139
IMS/13-PernaCanaliculus-02.jpg,SimilarSameOrder/13-01-SeptiferBilocularis.jpg,SimilarSameOrder,139
IMS/03-CarcinusMaenas-04.jpg,SimilarSameFamily/03-02-EriocheirSinensis.jpg,SimilarSameFamily,139
IMS/03-CarcinusMaenas-02.jpg,SimilarSameOrder/03-01-TrichopeltarionNobile.jpg,SimilarSameOrder,139
IMS/15-PernaViridis-03.jpg,SimilarSameFamily/15-01-BrachidontesRostratus.jpg,SimilarSameFamily,139
IMS/12-PatiriellaRegularis-03.jpg,SimilarSameOrder/12-01-MeridiastraGunnii.jpg,SimilarSameOrder,139
IMS/11-MytiopsisSallei-02.jpg,SimilarSameOrder/11-01-AcanthocardiaTuberculata.jpg,SimilarSameOrder,139
IMS/12-PatiriellaRegularis-02.jpg,SimilarSameGenus/12-03-PatiriellaMortenseni.jpg,SimilarSameGenus,139
IMS/16-PotamocorbulaAmurensis-02.jpg,Match/16-PotamocorbulaAmurensis-06.jpg,Match,139
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameGenus/02-02-AsteriasForbesi.jpg,SimilarSameGenus,139
IMS/17-RapanaVenosa-02.jpg,Match/17-RapanaVenosa-05.jpg,Match,139
IMS/15-PernaViridis-04.jpg,Match/15-PernaViridis-06.jpg,Match,139
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameGenus/09-02-HydroidesDianthus.jpg,SimilarSameGenus,139
IMS/14-PernaPerna-04.jpg,SimilarSameGenus/14-02-PernaViridis.jpg,SimilarSameGenus,139
IMS/01-CrepidulaFornicata-04.jpg,SimilarSameFamily/01-01-CrepipatellaDorsata.jpg,SimilarSameFamily,139
IMS/04-CharybdisJaponica-03.jpg,Match/04-CharybdisJaponica-07.jpg,Match,139
IMS/09-HydroidesSanctaecrucis-04.jpg,Match/09-HydroidesSanctaecrucis-05.jpg,Match,139
IMS/17-RapanaVenosa-04.jpg,SimilarSameGenus/17-02-RapanaBezoar.jpg,SimilarSameGenus,139
IMS/02-AsteriasAmurensis-01.jpg,Match/02-AsteriasAmurensis-05.jpg,Match,139
IMS/15-PernaViridis-02.jpg,SimilarSameGenus/15-01-PernaCanaliculus.jpg,SimilarSameGenus,139
IMS/17-RapanaVenosa-03.jpg,SimilarSameFamily/17-02-AcanthinaMonodon.jpg,SimilarSameFamily,139
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameOrder/06-02-EcrobiaTruncata.jpg,SimilarSameOrder,139
IMS/10-MyaJaponica-02.jpg,SimilarSameOrder/10-01-CyrtopdariaKurriana.jpg,SimilarSameOrder,139
IMS/12-PatiriellaRegularis-01.jpg,Match/12-PatiriellaRegularis-06.jpg,Match,139
IMS/05-CodiumFragile-01.jpg,SimilarSameFamily/05-01-TydemaniaExpeditions.jpg,SimilarSameFamily,139
IMS/10-MyaJaponica-01.jpg,SimilarSameFamily/10-01-PlaytodonCancellatus.jpg,SimilarSameFamily,139
IMS/11-MytiopsisSallei-03.jpg,SimilarSameFamily/11-02-DreissenaPolymorpha.jpg,SimilarSameFamily,139
IMS/01-CrepidulaFornicata-03.jpg,SimilarSameOrder/01-01-EcrobiaTruncata.jpg,SimilarSameOrder,139
IMS/13-PernaCanaliculus-01.jpg,Match/13-PernaCanaliculus-05.jpg,Match,139
IMS/11-MytiopsisSallei-04.jpg,Match/11-MytiopsisSallei-05.jpg,Match,139
IMS/01-CrepidulaFornicata-02.jpg,SimilarSameGenus/01-01-CrepidulaConvexa.jpg,SimilarSameGenus,139
