ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/11-MytiopsisSallei-04.jpg,SimilarSameFamily/11-01-DreissenaPolymorpha.jpg,SimilarSameFamily,981
IMS/01-VaricorbulaGibba-01.jpg,Match/01-VaricorbulaGibba-05.jpg,Match,981
IMS/06-CrepidulaFornicata-04.jpg,Match/06-CrepidulaFornicata-06.jpg,Match,981
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameGenus/12-02-PatiriellaMortenseni.jpg,SimilarSameGenus,981
IMS/10-MyaJaponica-04.jpg,Match/10-MyaJaponica-05.jpg,Match,981
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameFamily/18-01-SabellastarteMagnifica.jpg,SimilarSameFamily,981
IMS/03-CarcinusMaenas-02.jpg,SimilarSameGenus/03-02-CarcinusAestuarii.jpg,SimilarSameGenus,981
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameGenus/02-01-AsteriasForbesi.jpg,SimilarSameGenus,981
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameGenus/16-01-PotamorcorubulaLaevis.jpg,SimilarSameGenus,981
IMS/02-AsteriasAmurensis-02.jpg,SimilarSameFamily/02-01-PiasterOchraceus.jpg,SimilarSameFamily,981
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameOrder/07-01-SpirobranchusGigenteus.jpg,SimilarSameOrder,981
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameOrder/09-02-MyxicolaInfundibulum.jpg,SimilarSameOrder,981
IMS/18-SabellaSpallanzanii-04.jpg,SimilarSameGenus/18-01-SabellaDiscifera.jpg,SimilarSameGenus,981
IMS/11-MytiopsisSallei-01.jpg,SimilarSameGenus/11-02-MytilopsisLeucophaeta.jpg,SimilarSameGenus,981
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameGenus/08-02-HemigrapsusOregonesis.jpg,SimilarSameGenus,981
IMS/10-MyaJaponica-02.jpg,SimilarSameFamily/10-01-PlaytodonCancellatus.jpg,SimilarSameFamily,981
IMS/14-PernaPerna-03.jpg,SimilarSameOrder/14-03-SeptiferBilocularis.jpg,SimilarSameOrder,981
IMS/04-CharybdisJaponica-04.jpg,SimilarSameOrder/04-01-GrapsusGrapsus.jpg,SimilarSameOrder,981
IMS/12-PatiriellaRegularis-03.jpg,Match/12-PatiriellaRegularis-05.jpg,Match,981
IMS/12-PatiriellaRegularis-01.jpg,SimilarSameFamily/12-01-PseudonepanthiaTroughtoni.jpg,SimilarSameFamily,981
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameGenus/09-01-HydroidesDianthus.jpg,SimilarSameGenus,981
IMS/04-CharybdisJaponica-03.jpg,SimilarSameFamily/04-01-ScyllaSerrata.jpg,SimilarSameFamily,981
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameOrder/16-03-CytodariaSiliqua.jpg,SimilarSameOrder,981
IMS/06-CrepidulaFornicata-02.jpg,SimilarSameOrder/06-02-EcrobiaTruncata.jpg,SimilarSameOrder,981
IMS/03-CarcinusMaenas-04.jpg,SimilarSameOrder/03-01-HepatusEpheliticus.jpg,SimilarSameOrder,981
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameGenus/06-01-CrepidulaConvexa.jpg,SimilarSameGenus,981
IMS/08-HemigrapsusSanguineus-01.jpg,SimilarSameOrder/08-01-GeograpsusLividus.jpg,SimilarSameOrder,981
IMS/18-SabellaSpallanzanii-01.jpg,SimilarSameOrder/18-02-FicopomatusEnigmaticus.jpg,SimilarSameOrder,981
IMS/11-MytiopsisSallei-02.jpg,SimilarSameOrder/11-01-AcanthocardiaAculeata.jpg,SimilarSameOrder,981
IMS/04-CharybdisJaponica-01.jpg,SimilarSameGenus/04-01-CharybdisFeriata.jpg,SimilarSameGenus,981
IMS/10-MyaJaponica-03.jpg,SimilarSameGenus/10-01-MyaTruncata.jpg,SimilarSameGenus,981
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameFamily/06-01-CalyptraeaCentralis.jpg,SimilarSameFamily,981
IMS/01-VaricorbulaGibba-04.jpg,SimilarSameFamily/01-02-LentidiumMediterraneum.jpg,SimilarSameFamily,981
IMS/17-RapanaVenosa-01.jpg,SimilarSameOrder/17-01-BuccinumUndatum.jpg,SimilarSameOrder,981
IMS/18-SabellaSpallanzanii-03.jpg,Match/18-SabellaSpallanzanii-06.jpg,Match,981
IMS/05-CodiumFragile-03.jpg,SimilarSameGenus/05-01-CodiumSpongiosum.jpg,SimilarSameGenus,981
IMS/17-RapanaVenosa-04.jpg,Match/17-RapanaVenosa-07.jpg,Match,981
IMS/17-RapanaVenosa-02.jpg,SimilarSameGenus/17-01-RapanaBezoar.jpg,SimilarSameGenus,981
IMS/02-AsteriasAmurensis-01.jpg,SimilarSameOrder/02-01-HeliasterSolaris.jpg,SimilarSameOrder,981
IMS/04-CharybdisJaponica-02.jpg,Match/04-CharybdisJaponica-07.jpg,Match,981
IMS/15-PernaViridis-04.jpg,Match/15-PernaViridis-06.jpg,Match,981
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameFamily/09-01-FicopomatusEnigmaticus.jpg,SimilarSameFamily,981
IMS/01-VaricorbulaGibba-02.jpg,SimilarSameGenus/01-03-VaricorbulaOperculata.jpg,SimilarSameGenus,981
IMS/11-MytiopsisSallei-03.jpg,Match/11-MytiopsisSallei-05.jpg,Match,981
IMS/01-VaricorbulaGibba-03.jpg,SimilarSameOrder/01-01-BarneaParva.jpg,SimilarSameOrder,981
IMS/09-HydroidesSanctaecrucis-02.jpg,Match/09-HydroidesSanctaecrucis-05.jpg,Match,981
IMS/16-PotamocorbulaAmurensis-01.jpg,SimilarSameFamily/16-02-CorbulaSulcata.jpg,SimilarSameFamily,981
IMS/16-PotamocorbulaAmurensis-04.jpg,Match/16-PotamocorbulaAmurensis-06.jpg,Match,981
IMS/05-CodiumFragile-02.jpg,SimilarSameFamily/05-01-TydemaniaExpeditions.jpg,SimilarSameFamily,981
IMS/13-PernaCanaliculus-03.jpg,SimilarSameGenus/13-01-PernaViridis.jpg,SimilarSameGenus,981
IMS/17-RapanaVenosa-03.jpg,SimilarSameFamily/17-02-AcanthinaMonodon.jpg,SimilarSameFamily,981
IMS/13-PernaCanaliculus-04.jpg,Match/13-PernaCanaliculus-07.jpg,Match,981
IMS/05-CodiumFragile-04.jpg,Match/05-CodiumFragile-07.jpg,Match,981
