ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameOrder/06-01-EcrobiaTruncata.jpg,SimilarSameOrder,453
IMS/08-HemigrapsusSanguineus-03.jpg,SimilarSameGenus/08-01-HemigrapsusNudus.jpg,SimilarSameGenus,453
IMS/17-RapanaVenosa-03.jpg,Match/17-RapanaVenosa-07.jpg,Match,453
IMS/10-MyaJaponica-03.jpg,SimilarSameOrder/10-01-CyrtopdariaKurriana.jpg,SimilarSameOrder,453
IMS/15-PernaViridis-04.jpg,Match/15-PernaViridis-05.jpg,Match,453
IMS/17-RapanaVenosa-02.jpg,SimilarSameOrder/17-01-BuccinumUndatum.jpg,SimilarSameOrder,453
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameOrder/16-03-CytodariaSiliqua.jpg,SimilarSameOrder,453
IMS/05-CodiumFragile-02.jpg,SimilarSameFamily/05-02-TydemaniaExpeditions.jpg,SimilarSameFamily,453
IMS/06-CrepidulaFornicata-02.jpg,Match/06-CrepidulaFornicata-07.jpg,Match,453
IMS/16-PotamocorbulaAmurensis-02.jpg,Match/16-PotamocorbulaAmurensis-07.jpg,Match,453
IMS/11-MytiopsisSallei-03.jpg,SimilarSameOrder/11-01-AcanthocardiaAculeata.jpg,SimilarSameOrder,453
IMS/03-CarcinusMaenas-01.jpg,SimilarSameGenus/03-03-CarcinusAestuarii.jpg,SimilarSameGenus,453
IMS/02-AsteriasAmurensis-02.jpg,Match/02-AsteriasAmurensis-07.jpg,Match,453
IMS/04-CharybdisJaponica-03.jpg,SimilarSameFamily/04-01-ScyllaSerrata.jpg,SimilarSameFamily,453
IMS/04-CharybdisJaponica-02.jpg,SimilarSameGenus/04-01-CharybdisFeriata.jpg,SimilarSameGenus,453
IMS/17-RapanaVenosa-01.jpg,SimilarSameGenus/17-01-RapanaBezoar.jpg,SimilarSameGenus,453
IMS/01-VaricorbulaGibba-03.jpg,SimilarSameOrder/01-01-BarneaTruncata.jpg,SimilarSameOrder,453
IMS/13-PernaCanaliculus-02.jpg,SimilarSameOrder/13-01-StaveliaSubdistorta.jpg,SimilarSameOrder,453
IMS/10-MyaJaponica-02.jpg,SimilarSameFamily/10-01-CryptomyaCalifornica.jpg,SimilarSameFamily,453
IMS/11-MytiopsisSallei-01.jpg,SimilarSameGenus/11-03-MytilopsisLeucophaeta.jpg,SimilarSameGenus,453
IMS/14-PernaPerna-01.jpg,Match/14-PernaPerna-07.jpg,Match,453
IMS/18-SabellaSpallanzanii-02.jpg,Match/18-SabellaSpallanzanii-05.jpg,Match,453
IMS/05-CodiumFragile-01.jpg,SimilarSameOrder/05-03-OsterobiumQueketti.jpg,SimilarSameOrder,453
IMS/03-CarcinusMaenas-02.jpg,Match/03-CarcinusMaenas-06.jpg,Match,453
IMS/07-EuchoneLimnicola-02.jpg,SimilarSameGenus/07-01-EuchonePapillosa.jpg,SimilarSameGenus,453
IMS/15-PernaViridis-03.jpg,SimilarSameFamily/15-01-TrichomyaHirsuta.jpg,SimilarSameFamily,453
IMS/18-SabellaSpallanzanii-04.jpg,SimilarSameOrder/18-01-FicopomatusEnigmaticus.jpg,SimilarSameOrder,453
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameOrder/02-01-LabidiasterRadiosus.jpg,SimilarSameOrder,453
IMS/14-PernaPerna-02.jpg,SimilarSameOrder/14-03-SeptiferBilocularis.jpg,SimilarSameOrder,453
IMS/08-HemigrapsusSanguineus-01.jpg,SimilarSameFamily/08-01-EriocheirSinensis.jpg,SimilarSameFamily,453
IMS/13-PernaCanaliculus-03.jpg,SimilarSameFamily/13-02-BrachidontesDomingensis.jpg,SimilarSameFamily,453
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameFamily/09-01-ChitinopomaSerrula.jpg,SimilarSameFamily,453
IMS/10-MyaJaponica-04.jpg,SimilarSameGenus/10-01-MyaTruncata.jpg,SimilarSameGenus,453
IMS/01-VaricorbulaGibba-01.jpg,Match/01-VaricorbulaGibba-07.jpg,Match,453
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameGenus/16-01-PotamorcorubulaAdusta.jpg,SimilarSameGenus,453
IMS/03-CarcinusMaenas-03.jpg,SimilarSameFamily/03-01-EriocheirSinensis.jpg,SimilarSameFamily,453
IMS/13-PernaCanaliculus-04.jpg,Match/13-PernaCanaliculus-05.jpg,Match,453
IMS/18-SabellaSpallanzanii-01.jpg,SimilarSameGenus/18-02-SabellaPavonina.jpg,SimilarSameGenus,453
IMS/10-MyaJaponica-01.jpg,Match/10-MyaJaponica-07.jpg,Match,453
IMS/17-RapanaVenosa-04.jpg,SimilarSameFamily/17-02-AcanthinaMonodon.jpg,SimilarSameFamily,453
IMS/09-HydroidesSanctaecrucis-01.jpg,Match/09-HydroidesSanctaecrucis-05.jpg,Match,453
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameFamily/02-01-AstrostoleScabra.jpg,SimilarSameFamily,453
IMS/12-PatiriellaRegularis-01.jpg,Match/12-PatiriellaRegularis-07.jpg,Match,453
IMS/03-CarcinusMaenas-04.jpg,SimilarSameOrder/03-01-TrichopeltarionNobile.jpg,SimilarSameOrder,453
IMS/08-HemigrapsusSanguineus-02.jpg,SimilarSameOrder/08-01-GeograpsusLividus.jpg,SimilarSameOrder,453
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameOrder/09-01-MyxicolaInfundibulum.jpg,SimilarSameOrder,453
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameFamily/18-01-SabellastarteMagnifica.jpg,SimilarSameFamily,453
IMS/08-HemigrapsusSanguineus-04.jpg,Match/08-HemigrapsusSanguineus-07.jpg,Match,453
IMS/13-PernaCanaliculus-01.jpg,SimilarSameGenus/13-02-PernaViridis.jpg,SimilarSameGenus,453
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameGenus/09-02-HydroidesDianthus.jpg,SimilarSameGenus,453
IMS/11-MytiopsisSallei-02.jpg,SimilarSameFamily/11-02-DreissenaPolymorpha.jpg,SimilarSameFamily,453
IMS/11-MytiopsisSallei-04.jpg,Match/11-MytiopsisSallei-05.jpg,Match,453
