ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameOrder/06-01-AssimineaCalifornica.jpg,SimilarSameOrder,368
IMS/17-RapanaVenosa-04.jpg,Match/17-RapanaVenosa-06.jpg,Match,368
IMS/18-SabellaSpallanzanii-04.jpg,SimilarSameGenus/18-01-SabellaPavonina.jpg,SimilarSameGenus,368
IMS/04-CharybdisJaponica-03.jpg,SimilarSameGenus/04-01-CharybdisHawaiensis.jpg,SimilarSameGenus,368
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameOrder/18-02-FicopomatusEnigmaticus.jpg,SimilarSameOrder,368
IMS/10-MyaJaponica-03.jpg,SimilarSameGenus/10-01-MyaTruncata.jpg,SimilarSameGenus,368
IMS/02-AsteriasAmurensis-03.jpg,Match/02-AsteriasAmurensis-07.jpg,Match,368
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameOrder/02-01-HeliasterSolaris.jpg,SimilarSameOrder,368
IMS/01-CrepidulaFornicata-03.jpg,SimilarSameOrder/01-01-AssimineaCalifornica.jpg,SimilarSameOrder,368
IMS/15-PernaViridis-04.jpg,SimilarSameGenus/15-01-PernaPerna.jpg,SimilarSameGenus,368
IMS/13-PernaCanaliculus-02.jpg,SimilarSameOrder/13-01-StaveliaSubdistorta.jpg,SimilarSameOrder,368
IMS/03-CarcinusMaenas-01.jpg,SimilarSameGenus/03-01-CarcinusAestuarii.jpg,SimilarSameGenus,368
IMS/13-PernaCanaliculus-03.jpg,SimilarSameGenus/13-01-PernaPerna.jpg,SimilarSameGenus,368
IMS/10-MyaJaponica-01.jpg,SimilarSameFamily/10-01-CryptomyaCalifornica.jpg,SimilarSameFamily,368
IMS/15-PernaViridis-01.jpg,Match/15-PernaViridis-05.jpg,Match,368
IMS/07-EuchoneLimnicola-02.jpg,SimilarSameOrder/07-01-FabriciaSabella.jpg,SimilarSameOrder,368
IMS/04-CharybdisJaponica-01.jpg,SimilarSameOrder/04-01-GrapsusGrapsus.jpg,SimilarSameOrder,368
IMS/13-PernaCanaliculus-01.jpg,Match/13-PernaCanaliculus-05.jpg,Match,368
IMS/17-RapanaVenosa-02.jpg,SimilarSameOrder/17-01-BuccinumUndatum.jpg,SimilarSameOrder,368
IMS/11-MytiopsisSallei-01.jpg,SimilarSameOrder/11-01-AcanthocardiaAculeata.jpg,SimilarSameOrder,368
IMS/10-MyaJaponica-02.jpg,SimilarSameOrder/10-01-CrytopleuraCoastata.jpg,SimilarSameOrder,368
IMS/04-CharybdisJaponica-04.jpg,Match/04-CharybdisJaponica-05.jpg,Match,368
IMS/03-CarcinusMaenas-04.jpg,Match/03-CarcinusMaenas-05.jpg,Match,368
IMS/17-RapanaVenosa-01.jpg,SimilarSameFamily/17-01-AcanthotrophonCarduus.jpg,SimilarSameFamily,368
IMS/05-CodiumFragile-02.jpg,SimilarSameFamily/05-01-TydemaniaExpeditions.jpg,SimilarSameFamily,368
IMS/06-CrepidulaFornicata-03.jpg,Match/06-CrepidulaFornicata-06.jpg,Match,368
IMS/11-MytiopsisSallei-03.jpg,SimilarSameGenus/11-03-MytilopsisLeucophaeta.jpg,SimilarSameGenus,368
IMS/03-CarcinusMaenas-02.jpg,SimilarSameFamily/03-02-EriocheirSinensis.jpg,SimilarSameFamily,368
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameOrder/16-03-CytodariaSiliqua.jpg,SimilarSameOrder,368
IMS/01-CrepidulaFornicata-04.jpg,Match/01-CrepidulaFornicata-07.jpg,Match,368
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameGenus/16-01-PotamorcorubulaLaevis.jpg,SimilarSameGenus,368
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameGenus/08-01-HemigrapsusNudus.jpg,SimilarSameGenus,368
IMS/03-CarcinusMaenas-03.jpg,SimilarSameOrder/03-01-HepatusEpheliticus.jpg,SimilarSameOrder,368
