ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/05-CodiumFragile-02.jpg,SimilarSameGenus/05-01-CodiumTomentosum.jpg,SimilarSameGenus,772
IMS/13-PernaCanaliculus-03.jpg,SimilarSameGenus/13-01-PernaViridis.jpg,SimilarSameGenus,772
IMS/18-SabellaSpallanzanii-04.jpg,Match/18-SabellaSpallanzanii-07.jpg,Match,772
IMS/09-HydroidesSanctaecrucis-04.jpg,Match/09-HydroidesSanctaecrucis-05.jpg,Match,772
IMS/18-SabellaSpallanzanii-01.jpg,SimilarSameGenus/18-02-SabellaPavonina.jpg,SimilarSameGenus,772
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameGenus/16-01-PotamorcorubulaLaevis.jpg,SimilarSameGenus,772
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameFamily/02-01-AstrostoleScabra.jpg,SimilarSameFamily,772
IMS/12-PatiriellaRegularis-02.jpg,SimilarSameGenus/12-03-PatiriellaMortenseni.jpg,SimilarSameGenus,772
IMS/16-PotamocorbulaAmurensis-04.jpg,Match/16-PotamocorbulaAmurensis-07.jpg,Match,772
IMS/11-MytiopsisSallei-01.jpg,SimilarSameFamily/11-01-DreissenaPolymorpha.jpg,SimilarSameFamily,772
IMS/08-HemigrapsusSanguineus-01.jpg,SimilarSameOrder/08-01-GeograpsusLividus.jpg,SimilarSameOrder,772
IMS/03-CarcinusMaenas-03.jpg,SimilarSameOrder/03-01-HepatusEpheliticus.jpg,SimilarSameOrder,772
IMS/10-MyaJaponica-01.jpg,SimilarSameOrder/10-01-PanopeaAbrupta.jpg,SimilarSameOrder,772
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameGenus/06-01-CrepidulaGrandis.jpg,SimilarSameGenus,772
IMS/11-MytiopsisSallei-03.jpg,Match/11-MytiopsisSallei-05.jpg,Match,772
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameOrder/12-01-MeridiastraGunnii.jpg,SimilarSameOrder,772
IMS/06-CrepidulaFornicata-03.jpg,Match/06-CrepidulaFornicata-06.jpg,Match,772
IMS/14-PernaPerna-02.jpg,SimilarSameFamily/14-02-AulacomyaAtra.jpg,SimilarSameFamily,772
IMS/02-AsteriasAmurensis-01.jpg,SimilarSameGenus/02-01-AsteriasRubens.jpg,SimilarSameGenus,772
IMS/08-HemigrapsusSanguineus-03.jpg,Match/08-HemigrapsusSanguineus-07.jpg,Match,772
IMS/17-RapanaVenosa-04.jpg,SimilarSameOrder/17-01-MarginelleMosaica.jpg,SimilarSameOrder,772
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameFamily/18-01-ChoneInfundibuliformis.jpg,SimilarSameFamily,772
IMS/01-VaricorbulaGibba-02.jpg,SimilarSameGenus/01-03-VaricorbulaOperculata.jpg,SimilarSameGenus,772
IMS/17-RapanaVenosa-02.jpg,SimilarSameGenus/17-01-RapanaRapiformis.jpg,SimilarSameGenus,772
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameGenus/08-01-HemigrapsusOregonesis.jpg,SimilarSameGenus,772
IMS/01-VaricorbulaGibba-04.jpg,SimilarSameOrder/01-01-BarneaParva.jpg,SimilarSameOrder,772
IMS/12-PatiriellaRegularis-01.jpg,SimilarSameFamily/12-01-CalloptiriaGranfera.jpg,SimilarSameFamily,772
IMS/13-PernaCanaliculus-02.jpg,SimilarSameFamily/13-01-BrachidontesDomingensis.jpg,SimilarSameFamily,772
IMS/10-MyaJaponica-04.jpg,Match/10-MyaJaponica-05.jpg,Match,772
IMS/15-PernaViridis-02.jpg,SimilarSameOrder/15-02-SeptiferBilocularis.jpg,SimilarSameOrder,772
IMS/04-CharybdisJaponica-04.jpg,SimilarSameOrder/04-01-CalappaCalappa.jpg,SimilarSameOrder,772
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameOrder/18-02-FicopomatusEnigmaticus.jpg,SimilarSameOrder,772
IMS/15-PernaViridis-04.jpg,SimilarSameGenus/15-01-PernaCanaliculus.jpg,SimilarSameGenus,772
IMS/05-CodiumFragile-01.jpg,SimilarSameFamily/05-02-TydemaniaExpeditions.jpg,SimilarSameFamily,772
IMS/05-CodiumFragile-03.jpg,SimilarSameOrder/05-03-OsterobiumQueketti.jpg,SimilarSameOrder,772
IMS/08-HemigrapsusSanguineus-02.jpg,SimilarSameFamily/08-01-CyclograpsusGranulatus.jpg,SimilarSameFamily,772
IMS/03-CarcinusMaenas-04.jpg,SimilarSameGenus/03-03-CarcinusAestuarii.jpg,SimilarSameGenus,772
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameOrder/09-01-MyxicolaInfundibulum.jpg,SimilarSameOrder,772
IMS/17-RapanaVenosa-01.jpg,Match/17-RapanaVenosa-05.jpg,Match,772
IMS/04-CharybdisJaponica-01.jpg,Match/04-CharybdisJaponica-07.jpg,Match,772
IMS/16-PotamocorbulaAmurensis-01.jpg,SimilarSameOrder/16-02-CytodariaSiliqua.jpg,SimilarSameOrder,772
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameFamily/06-01-CheileaEquestris.jpg,SimilarSameFamily,772
IMS/17-RapanaVenosa-03.jpg,SimilarSameFamily/17-01-AcanthinaMonodon.jpg,SimilarSameFamily,772
IMS/06-CrepidulaFornicata-02.jpg,SimilarSameOrder/06-02-EcrobiaTruncata.jpg,SimilarSameOrder,772
IMS/04-CharybdisJaponica-03.jpg,SimilarSameGenus/04-01-CharybdisHellerii.jpg,SimilarSameGenus,772
IMS/02-AsteriasAmurensis-02.jpg,Match/02-AsteriasAmurensis-05.jpg,Match,772
IMS/12-PatiriellaRegularis-03.jpg,Match/12-PatiriellaRegularis-05.jpg,Match,772
