ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameGenus/07-01-EuchonePapillosa.jpg,SimilarSameGenus,907
IMS/11-MytiopsisSallei-01.jpg,Match/11-MytiopsisSallei-07.jpg,Match,907
IMS/14-PernaPerna-04.jpg,SimilarSameGenus/14-01-PernaCanaliculus.jpg,SimilarSameGenus,907
IMS/01-CrepidulaFornicata-02.jpg,SimilarSameFamily/01-01-CheileaEquestris.jpg,SimilarSameFamily,907
IMS/17-RapanaVenosa-03.jpg,SimilarSameFamily/17-01-AcanthotrophonCarduus.jpg,SimilarSameFamily,907
IMS/15-PernaViridis-03.jpg,SimilarSameOrder/15-03-SeptiferBilocularis.jpg,SimilarSameOrder,907
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameGenus/18-01-SabellaDiscifera.jpg,SimilarSameGenus,907
IMS/11-MytiopsisSallei-03.jpg,SimilarSameFamily/11-01-DreissenaPolymorpha.jpg,SimilarSameFamily,907
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameFamily/12-01-PseudonepanthiaTroughtoni.jpg,SimilarSameFamily,907
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameOrder/09-01-PseudobranchiommaLonga.jpg,SimilarSameOrder,907
IMS/07-EuchoneLimnicola-02.jpg,SimilarSameFamily/07-01-DesdemonaOrnata.jpg,SimilarSameFamily,907
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameGenus/09-02-HydroidesDianthus.jpg,SimilarSameGenus,907
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameFamily/06-01-CrepipatellaDorsata.jpg,SimilarSameFamily,907
IMS/10-MyaJaponica-03.jpg,SimilarSameGenus/10-02-MyaTruncata.jpg,SimilarSameGenus,907
IMS/11-MytiopsisSallei-02.jpg,SimilarSameGenus/11-03-MytilopsisLeucophaeta.jpg,SimilarSameGenus,907
IMS/01-CrepidulaFornicata-04.jpg,SimilarSameGenus/01-01-CrepidulaGrandis.jpg,SimilarSameGenus,907
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameOrder/18-01-FicopomatusEnigmaticus.jpg,SimilarSameOrder,907
IMS/11-MytiopsisSallei-04.jpg,SimilarSameOrder/11-01-AcanthocardiaAculeata.jpg,SimilarSameOrder,907
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameGenus/06-01-CrepidulaMaculosa.jpg,SimilarSameGenus,907
IMS/04-CharybdisJaponica-03.jpg,Match/04-CharybdisJaponica-06.jpg,Match,907
IMS/07-EuchoneLimnicola-04.jpg,Match/07-EuchoneLimnicola-05.jpg,Match,907
IMS/15-PernaViridis-04.jpg,Match/15-PernaViridis-05.jpg,Match,907
IMS/03-CarcinusMaenas-01.jpg,SimilarSameGenus/03-02-CarcinusAestuarii.jpg,SimilarSameGenus,907
IMS/05-CodiumFragile-01.jpg,SimilarSameOrder/05-03-OsterobiumQueketti.jpg,SimilarSameOrder,907
IMS/05-CodiumFragile-04.jpg,SimilarSameGenus/05-01-CodiumTomentosum.jpg,SimilarSameGenus,907
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameOrder/02-01-HeliasterKubiniji.jpg,SimilarSameOrder,907
IMS/13-PernaCanaliculus-01.jpg,SimilarSameFamily/13-01-BrachidontesDomingensis.jpg,SimilarSameFamily,907
IMS/03-CarcinusMaenas-04.jpg,SimilarSameOrder/03-01-HepatusEpheliticus.jpg,SimilarSameOrder,907
IMS/17-RapanaVenosa-02.jpg,Match/17-RapanaVenosa-06.jpg,Match,907
IMS/04-CharybdisJaponica-04.jpg,SimilarSameOrder/04-01-CalappaCalappa.jpg,SimilarSameOrder,907
IMS/10-MyaJaponica-01.jpg,SimilarSameOrder/10-01-PanopeaAbrupta.jpg,SimilarSameOrder,907
IMS/10-MyaJaponica-02.jpg,Match/10-MyaJaponica-05.jpg,Match,907
IMS/06-CrepidulaFornicata-02.jpg,Match/06-CrepidulaFornicata-07.jpg,Match,907
IMS/09-HydroidesSanctaecrucis-04.jpg,Match/09-HydroidesSanctaecrucis-05.jpg,Match,907
IMS/04-CharybdisJaponica-01.jpg,SimilarSameGenus/04-01-CharybdisHawaiensis.jpg,SimilarSameGenus,907
IMS/13-PernaCanaliculus-04.jpg,Match/13-PernaCanaliculus-07.jpg,Match,907
IMS/05-CodiumFragile-03.jpg,Match/05-CodiumFragile-07.jpg,Match,907
IMS/17-RapanaVenosa-04.jpg,SimilarSameGenus/17-02-RapanaBezoar.jpg,SimilarSameGenus,907
IMS/14-PernaPerna-03.jpg,SimilarSameOrder/14-01-SeptiferBilocularis.jpg,SimilarSameOrder,907
IMS/08-HemigrapsusSanguineus-01.jpg,Match/08-HemigrapsusSanguineus-06.jpg,Match,907
IMS/01-CrepidulaFornicata-03.jpg,Match/01-CrepidulaFornicata-07.jpg,Match,907
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameGenus/16-01-PotamorcorubulaFasciata.jpg,SimilarSameGenus,907
IMS/14-PernaPerna-01.jpg,Match/14-PernaPerna-05.jpg,Match,907
IMS/14-PernaPerna-02.jpg,SimilarSameFamily/14-01-TrichomyaHirsuta.jpg,SimilarSameFamily,907
IMS/16-PotamocorbulaAmurensis-01.jpg,SimilarSameFamily/16-01-CorbulaSulcata.jpg,SimilarSameFamily,907
IMS/02-AsteriasAmurensis-01.jpg,SimilarSameGenus/02-01-AsteriasForbesi.jpg,SimilarSameGenus,907
IMS/08-HemigrapsusSanguineus-02.jpg,SimilarSameOrder/08-01-GeograpsusLividus.jpg,SimilarSameOrder,907
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameFamily/09-01-ChitinopomaSerrula.jpg,SimilarSameFamily,907
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameFamily/02-01-AstrostoleScabra.jpg,SimilarSameFamily,907
IMS/12-PatiriellaRegularis-03.jpg,Match/12-PatiriellaRegularis-07.jpg,Match,907
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameOrder/06-01-EcrobiaTruncata.jpg,SimilarSameOrder,907
IMS/10-MyaJaponica-04.jpg,SimilarSameFamily/10-01-PlaytodonCancellatus.jpg,SimilarSameFamily,907
IMS/04-CharybdisJaponica-02.jpg,SimilarSameFamily/04-01-ScyllaSerrata.jpg,SimilarSameFamily,907
IMS/16-PotamocorbulaAmurensis-03.jpg,Match/16-PotamocorbulaAmurensis-05.jpg,Match,907
IMS/13-PernaCanaliculus-02.jpg,SimilarSameGenus/13-02-PernaViridis.jpg,SimilarSameGenus,907
