ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/13-PernaCanaliculus-04.jpg,Match/13-PernaCanaliculus-06.jpg,Match,613
IMS/03-CarcinusMaenas-03.jpg,SimilarSameGenus/03-02-CarcinusAestuarii.jpg,SimilarSameGenus,613
IMS/01-CrepidulaFornicata-03.jpg,SimilarSameFamily/01-01-CrepipatellaDorsata.jpg,SimilarSameFamily,613
IMS/12-PatiriellaRegularis-03.jpg,Match/12-PatiriellaRegularis-05.jpg,Match,613
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameOrder/08-01-Goniopsis-Cruentata.jpg,SimilarSameOrder,613
IMS/17-RapanaVenosa-01.jpg,SimilarSameGenus/17-01-RapanaRapiformis.jpg,SimilarSameGenus,613
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameFamily/18-01-SabellastarteMagnifica.jpg,SimilarSameFamily,613
IMS/13-PernaCanaliculus-01.jpg,SimilarSameFamily/13-01-BrachidontesDomingensis.jpg,SimilarSameFamily,613
IMS/10-MyaJaponica-04.jpg,SimilarSameGenus/10-03-MyaTruncata.jpg,SimilarSameGenus,613
IMS/08-HemigrapsusSanguineus-02.jpg,SimilarSameFamily/08-01-CyclograpsusGranulatus.jpg,SimilarSameFamily,613
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameFamily/09-01-ChitinopomaSerrula.jpg,SimilarSameFamily,613
IMS/14-PernaPerna-01.jpg,SimilarSameOrder/14-01-SeptiferBilocularis.jpg,SimilarSameOrder,613
IMS/07-EuchoneLimnicola-02.jpg,Match/07-EuchoneLimnicola-05.jpg,Match,613
IMS/05-CodiumFragile-03.jpg,SimilarSameFamily/05-01-TydemaniaExpeditions.jpg,SimilarSameFamily,613
IMS/05-CodiumFragile-01.jpg,SimilarSameGenus/05-01-CodiumSpongiosum.jpg,SimilarSameGenus,613
IMS/02-AsteriasAmurensis-02.jpg,SimilarSameOrder/02-01-HeliasterKubiniji.jpg,SimilarSameOrder,613
IMS/11-MytiopsisSallei-03.jpg,SimilarSameGenus/11-02-MytilopsisLeucophaeta.jpg,SimilarSameGenus,613
IMS/11-MytiopsisSallei-02.jpg,SimilarSameFamily/11-01-DreissenaPolymorpha.jpg,SimilarSameFamily,613
IMS/14-PernaPerna-02.jpg,SimilarSameGenus/14-01-PernaViridis.jpg,SimilarSameGenus,613
IMS/01-CrepidulaFornicata-01.jpg,SimilarSameOrder/01-02-EcrobiaTruncata.jpg,SimilarSameOrder,613
IMS/17-RapanaVenosa-02.jpg,SimilarSameOrder/17-01-MarginelleMosaica.jpg,SimilarSameOrder,613
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameOrder/09-01-MyxicolaInfundibulum.jpg,SimilarSameOrder,613
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameGenus/06-01-CrepidulaMaculosa.jpg,SimilarSameGenus,613
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameFamily/16-02-CorbulaSulcata.jpg,SimilarSameFamily,613
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameGenus/09-02-HydroidesDianthus.jpg,SimilarSameGenus,613
IMS/06-CrepidulaFornicata-02.jpg,SimilarSameOrder/06-02-EcrobiaTruncata.jpg,SimilarSameOrder,613
IMS/03-CarcinusMaenas-01.jpg,SimilarSameFamily/03-01-EriocheirSinensis.jpg,SimilarSameFamily,613
IMS/18-SabellaSpallanzanii-04.jpg,SimilarSameGenus/18-02-SabellaPavonina.jpg,SimilarSameGenus,613
IMS/16-PotamocorbulaAmurensis-01.jpg,SimilarSameOrder/16-03-CytodariaSiliqua.jpg,SimilarSameOrder,613
IMS/13-PernaCanaliculus-02.jpg,SimilarSameGenus/13-02-PernaViridis.jpg,SimilarSameGenus,613
IMS/08-HemigrapsusSanguineus-01.jpg,Match/08-HemigrapsusSanguineus-05.jpg,Match,613
IMS/07-EuchoneLimnicola-04.jpg,SimilarSameGenus/07-01-EuchoneAnalis.jpg,SimilarSameGenus,613
IMS/06-CrepidulaFornicata-04.jpg,Match/06-CrepidulaFornicata-05.jpg,Match,613
IMS/05-CodiumFragile-04.jpg,SimilarSameOrder/05-03-OsterobiumQueketti.jpg,SimilarSameOrder,613
IMS/17-RapanaVenosa-04.jpg,SimilarSameFamily/17-01-AcanthinaMonodon.jpg,SimilarSameFamily,613
IMS/12-PatiriellaRegularis-02.jpg,SimilarSameGenus/12-01-PatiriellaMortenseni.jpg,SimilarSameGenus,613
IMS/14-PernaPerna-04.jpg,Match/14-PernaPerna-07.jpg,Match,613
IMS/04-CharybdisJaponica-01.jpg,Match/04-CharybdisJaponica-05.jpg,Match,613
IMS/09-HydroidesSanctaecrucis-01.jpg,Match/09-HydroidesSanctaecrucis-05.jpg,Match,613
IMS/12-PatiriellaRegularis-01.jpg,SimilarSameOrder/12-01-TosiaMagnifica.jpg,SimilarSameOrder,613
IMS/02-AsteriasAmurensis-01.jpg,Match/02-AsteriasAmurensis-06.jpg,Match,613
IMS/08-HemigrapsusSanguineus-03.jpg,SimilarSameGenus/08-01-HemigrapsusOregonesis.jpg,SimilarSameGenus,613
IMS/03-CarcinusMaenas-02.jpg,SimilarSameOrder/03-01-TrichopeltarionNobile.jpg,SimilarSameOrder,613
IMS/15-PernaViridis-04.jpg,SimilarSameGenus/15-02-PernaCanaliculus.jpg,SimilarSameGenus,613
IMS/01-CrepidulaFornicata-04.jpg,SimilarSameGenus/01-01-CrepidulaGrandis.jpg,SimilarSameGenus,613
IMS/10-MyaJaponica-02.jpg,SimilarSameOrder/10-01-PanopeaAbrupta.jpg,SimilarSameOrder,613
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameGenus/02-02-AsteriasForbesi.jpg,SimilarSameGenus,613
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameFamily/02-01-AstrostoleScabra.jpg,SimilarSameFamily,613
IMS/03-CarcinusMaenas-04.jpg,Match/03-CarcinusMaenas-07.jpg,Match,613
