ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameOrder/02-01-HeliasterSolaris.jpg,SimilarSameOrder,528
IMS/13-PernaCanaliculus-03.jpg,Match/13-PernaCanaliculus-06.jpg,Match,528
IMS/02-AsteriasAmurensis-01.jpg,Match/02-AsteriasAmurensis-05.jpg,Match,528
IMS/10-MyaJaponica-01.jpg,Match/10-MyaJaponica-05.jpg,Match,528
IMS/04-CharybdisJaponica-04.jpg,Match/04-CharybdisJaponica-05.jpg,Match,528
IMS/03-CarcinusMaenas-03.jpg,SimilarSameFamily/03-01-EriocheirSinensis.jpg,SimilarSameFamily,528
IMS/07-EuchoneLimnicola-02.jpg,SimilarSameOrder/07-01-SpirobranchusGigenteus.jpg,SimilarSameOrder,528
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameOrder/16-02-CytodariaSiliqua.jpg,SimilarSameOrder,528
IMS/02-AsteriasAmurensis-02.jpg,SimilarSameFamily/02-01-UniophoraGranifera.jpg,SimilarSameFamily,528
IMS/13-PernaCanaliculus-04.jpg,SimilarSameOrder/13-01-SeptiferBilocularis.jpg,SimilarSameOrder,528
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameGenus/06-01-CrepidulaConvexa.jpg,SimilarSameGenus,528
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameGenus/07-02-EuchonePapillosa.jpg,SimilarSameGenus,528
IMS/07-EuchoneLimnicola-04.jpg,Match/07-EuchoneLimnicola-07.jpg,Match,528
IMS/11-MytiopsisSallei-04.jpg,SimilarSameFamily/11-01-DreissenaBugensis.jpg,SimilarSameFamily,528
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameGenus/16-01-PotamorcorubulaFasciata.jpg,SimilarSameGenus,528
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameFamily/16-02-CorbulaSulcata.jpg,SimilarSameFamily,528
IMS/08-HemigrapsusSanguineus-03.jpg,SimilarSameGenus/08-02-HemigrapsusOregonesis.jpg,SimilarSameGenus,528
IMS/11-MytiopsisSallei-02.jpg,Match/11-MytiopsisSallei-06.jpg,Match,528
IMS/15-PernaViridis-03.jpg,Match/15-PernaViridis-05.jpg,Match,528
IMS/07-EuchoneLimnicola-01.jpg,SimilarSameFamily/07-01-EudistyliaVancouveri.jpg,SimilarSameFamily,528
IMS/04-CharybdisJaponica-02.jpg,SimilarSameGenus/04-01-CharybdisFeriata.jpg,SimilarSameGenus,528
IMS/05-CodiumFragile-02.jpg,SimilarSameOrder/05-01-OsterobiumQueketti.jpg,SimilarSameOrder,528
IMS/17-RapanaVenosa-02.jpg,SimilarSameGenus/17-02-RapanaBezoar.jpg,SimilarSameGenus,528
IMS/17-RapanaVenosa-01.jpg,SimilarSameFamily/17-02-AcanthinaMonodon.jpg,SimilarSameFamily,528
IMS/01-CrepidulaFornicata-03.jpg,SimilarSameFamily/01-01-CrepipatellaDorsata.jpg,SimilarSameFamily,528
IMS/05-CodiumFragile-04.jpg,Match/05-CodiumFragile-06.jpg,Match,528
IMS/06-CrepidulaFornicata-04.jpg,Match/06-CrepidulaFornicata-06.jpg,Match,528
