ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/05-CodiumFragile-03.jpg,SimilarSameFamily/05-03-TydemaniaExpeditions.jpg,SimilarSameFamily,823
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameGenus/06-01-CrepidulaConvexa.jpg,SimilarSameGenus,823
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameGenus/12-01-PatiriellaMortenseni.jpg,SimilarSameGenus,823
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameGenus/09-02-HydroidesDianthus.jpg,SimilarSameGenus,823
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameFamily/18-01-SabellastarteSpectabilis.jpg,SimilarSameFamily,823
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameOrder/09-01-PseudobranchiommaLonga.jpg,SimilarSameOrder,823
IMS/14-PernaPerna-01.jpg,SimilarSameFamily/14-01-AulacomyaAtra.jpg,SimilarSameFamily,823
IMS/11-MytiopsisSallei-01.jpg,Match/11-MytiopsisSallei-05.jpg,Match,823
IMS/08-HemigrapsusSanguineus-02.jpg,SimilarSameOrder/08-01-GeograpsusLividus.jpg,SimilarSameOrder,823
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameOrder/16-01-CytodariaSiliqua.jpg,SimilarSameOrder,823
IMS/01-VaricorbulaGibba-04.jpg,SimilarSameFamily/01-02-LentidiumMediterraneum.jpg,SimilarSameFamily,823
IMS/06-CrepidulaFornicata-02.jpg,SimilarSameFamily/06-01-CrepipatellaDorsata.jpg,SimilarSameFamily,823
IMS/04-CharybdisJaponica-03.jpg,SimilarSameGenus/04-01-CharybdisFeriata.jpg,SimilarSameGenus,823
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameGenus/08-02-HemigrapsusOregonesis.jpg,SimilarSameGenus,823
IMS/03-CarcinusMaenas-01.jpg,SimilarSameFamily/03-01-NectocarcinusIntegifrons.jpg,SimilarSameFamily,823
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameOrder/06-01-EcrobiaTruncata.jpg,SimilarSameOrder,823
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameFamily/09-01-FicopomatusEnigmaticus.jpg,SimilarSameFamily,823
IMS/14-PernaPerna-03.jpg,Match/14-PernaPerna-07.jpg,Match,823
IMS/17-RapanaVenosa-01.jpg,SimilarSameFamily/17-01-AcanthinaMonodon.jpg,SimilarSameFamily,823
IMS/06-CrepidulaFornicata-04.jpg,Match/06-CrepidulaFornicata-07.jpg,Match,823
IMS/11-MytiopsisSallei-04.jpg,SimilarSameOrder/11-01-TellinaRadiata.jpg,SimilarSameOrder,823
IMS/03-CarcinusMaenas-03.jpg,SimilarSameGenus/03-03-CarcinusAestuarii.jpg,SimilarSameGenus,823
IMS/02-AsteriasAmurensis-02.jpg,SimilarSameFamily/02-01-PiasterOchraceus.jpg,SimilarSameFamily,823
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameFamily/16-02-CorbulaSulcata.jpg,SimilarSameFamily,823
IMS/15-PernaViridis-04.jpg,SimilarSameFamily/15-01-BrachidontesRostratus.jpg,SimilarSameFamily,823
IMS/05-CodiumFragile-04.jpg,Match/05-CodiumFragile-05.jpg,Match,823
IMS/17-RapanaVenosa-04.jpg,Match/17-RapanaVenosa-05.jpg,Match,823
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameGenus/18-02-SabellaPavonina.jpg,SimilarSameGenus,823
IMS/15-PernaViridis-02.jpg,SimilarSameGenus/15-02-PernaCanaliculus.jpg,SimilarSameGenus,823
IMS/08-HemigrapsusSanguineus-01.jpg,SimilarSameFamily/08-01-CyclograpsusInteger.jpg,SimilarSameFamily,823
IMS/01-VaricorbulaGibba-03.jpg,Match/01-VaricorbulaGibba-07.jpg,Match,823
IMS/09-HydroidesSanctaecrucis-03.jpg,Match/09-HydroidesSanctaecrucis-06.jpg,Match,823
IMS/18-SabellaSpallanzanii-04.jpg,SimilarSameOrder/18-01-ChitinopmaSerrula.jpg,SimilarSameOrder,823
IMS/07-EuchoneLimnicola-04.jpg,SimilarSameFamily/07-01-DesdemonaOrnata.jpg,SimilarSameFamily,823
IMS/15-PernaViridis-01.jpg,SimilarSameOrder/15-01-SeptiferBilocularis.jpg,SimilarSameOrder,823
IMS/17-RapanaVenosa-02.jpg,SimilarSameGenus/17-01-RapanaRapiformis.jpg,SimilarSameGenus,823
