ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/11-MytiopsisSallei-01.jpg,SimilarSameOrder/11-01-AcanthocardiaAculeata.jpg,SimilarSameOrder,432
IMS/01-CrepidulaFornicata-04.jpg,SimilarSameOrder/01-01-EcrobiaTruncata.jpg,SimilarSameOrder,432
IMS/05-CodiumFragile-02.jpg,Match/05-CodiumFragile-05.jpg,Match,432
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameGenus/02-01-AsteriasRubens.jpg,SimilarSameGenus,432
IMS/03-CarcinusMaenas-02.jpg,Match/03-CarcinusMaenas-07.jpg,Match,432
IMS/12-PatiriellaRegularis-03.jpg,SimilarSameGenus/12-02-PatiriellaMortenseni.jpg,SimilarSameGenus,432
IMS/12-PatiriellaRegularis-01.jpg,SimilarSameOrder/12-01-TosiaMagnifica.jpg,SimilarSameOrder,432
IMS/07-EuchoneLimnicola-03.jpg,Match/07-EuchoneLimnicola-06.jpg,Match,432
IMS/04-CharybdisJaponica-04.jpg,SimilarSameOrder/04-01-CalappaCalappa.jpg,SimilarSameOrder,432
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameOrder/18-01-ChitinopmaSerrula.jpg,SimilarSameOrder,432
IMS/11-MytiopsisSallei-02.jpg,SimilarSameFamily/11-01-DreissenaPolymorpha.jpg,SimilarSameFamily,432
IMS/01-CrepidulaFornicata-02.jpg,SimilarSameFamily/01-01-CrepipatellaDorsata.jpg,SimilarSameFamily,432
IMS/12-PatiriellaRegularis-02.jpg,Match/12-PatiriellaRegularis-06.jpg,Match,432
IMS/09-HydroidesSanctaecrucis-02.jpg,Match/09-HydroidesSanctaecrucis-05.jpg,Match,432
IMS/10-MyaJaponica-03.jpg,SimilarSameFamily/10-01-PlaytodonCancellatus.jpg,SimilarSameFamily,432
IMS/17-RapanaVenosa-02.jpg,SimilarSameFamily/17-01-AcanthotrophonCarduus.jpg,SimilarSameFamily,432
IMS/15-PernaViridis-02.jpg,SimilarSameGenus/15-01-PernaCanaliculus.jpg,SimilarSameGenus,432
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameFamily/06-01-CheileaEquestris.jpg,SimilarSameFamily,432
IMS/13-PernaCanaliculus-02.jpg,SimilarSameOrder/13-01-SeptiferBilocularis.jpg,SimilarSameOrder,432
IMS/15-PernaViridis-04.jpg,SimilarSameOrder/15-03-SeptiferBilocularis.jpg,SimilarSameOrder,432
IMS/17-RapanaVenosa-03.jpg,Match/17-RapanaVenosa-06.jpg,Match,432
IMS/16-PotamocorbulaAmurensis-02.jpg,Match/16-PotamocorbulaAmurensis-06.jpg,Match,432
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameFamily/02-01-AstrostoleScabra.jpg,SimilarSameFamily,432
IMS/04-CharybdisJaponica-03.jpg,Match/04-CharybdisJaponica-07.jpg,Match,432
IMS/14-PernaPerna-01.jpg,SimilarSameOrder/14-02-SeptiferBilocularis.jpg,SimilarSameOrder,432
