ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/11-MytiopsisSallei-04.jpg,SimilarSameFamily/11-01-DreissenaPolymorpha.jpg,SimilarSameFamily,612
IMS/14-PernaPerna-04.jpg,SimilarSameOrder/14-03-SeptiferBilocularis.jpg,SimilarSameOrder,612
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameGenus/07-01-EuchoneAnalis.jpg,SimilarSameGenus,612
IMS/17-RapanaVenosa-01.jpg,Match/17-RapanaVenosa-07.jpg,Match,612
IMS/03-CarcinusMaenas-04.jpg,SimilarSameOrder/03-01-ParagrapsusQuadridentatus.jpg,SimilarSameOrder,612
IMS/08-HemigrapsusSanguineus-03.jpg,SimilarSameOrder/08-01-GeograpsusCrinipes.jpg,SimilarSameOrder,612
IMS/07-EuchoneLimnicola-02.jpg,SimilarSameFamily/07-01-DesdemonaOrnata.jpg,SimilarSameFamily,612
IMS/08-HemigrapsusSanguineus-04.jpg,Match/08-HemigrapsusSanguineus-05.jpg,Match,612
IMS/07-EuchoneLimnicola-04.jpg,Match/07-EuchoneLimnicola-05.jpg,Match,612
IMS/15-PernaViridis-01.jpg,SimilarSameGenus/15-01-PernaCanaliculus.jpg,SimilarSameGenus,612
IMS/12-PatiriellaRegularis-03.jpg,SimilarSameFamily/12-01-PseudonepanthiaTroughtoni.jpg,SimilarSameFamily,612
IMS/05-CodiumFragile-03.jpg,Match/05-CodiumFragile-06.jpg,Match,612
IMS/05-CodiumFragile-02.jpg,SimilarSameGenus/05-01-CodiumTomentosum.jpg,SimilarSameGenus,612
IMS/02-AsteriasAmurensis-01.jpg,SimilarSameGenus/02-01-AsteriasRubens.jpg,SimilarSameGenus,612
IMS/15-PernaViridis-03.jpg,SimilarSameOrder/15-03-SeptiferBilocularis.jpg,SimilarSameOrder,612
IMS/13-PernaCanaliculus-03.jpg,SimilarSameOrder/13-01-SeptiferBilocularis.jpg,SimilarSameOrder,612
IMS/12-PatiriellaRegularis-01.jpg,Match/12-PatiriellaRegularis-07.jpg,Match,612
IMS/11-MytiopsisSallei-01.jpg,SimilarSameOrder/11-01-TellinaRadiata.jpg,SimilarSameOrder,612
IMS/04-CharybdisJaponica-02.jpg,Match/04-CharybdisJaponica-07.jpg,Match,612
IMS/14-PernaPerna-01.jpg,SimilarSameGenus/14-01-PernaCanaliculus.jpg,SimilarSameGenus,612
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameFamily/18-01-SabellastarteSpectabilis.jpg,SimilarSameFamily,612
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameFamily/16-01-CaryocorbulaContracta.jpg,SimilarSameFamily,612
IMS/11-MytiopsisSallei-03.jpg,Match/11-MytiopsisSallei-07.jpg,Match,612
IMS/04-CharybdisJaponica-04.jpg,SimilarSameOrder/04-01-GrapsusGrapsus.jpg,SimilarSameOrder,612
IMS/11-MytiopsisSallei-02.jpg,SimilarSameGenus/11-01-MytilopsisLeucophaeta.jpg,SimilarSameGenus,612
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameFamily/09-01-FicopomatusEnigmaticus.jpg,SimilarSameFamily,612
IMS/09-HydroidesSanctaecrucis-02.jpg,Match/09-HydroidesSanctaecrucis-07.jpg,Match,612
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameFamily/02-01-UniophoraGranifera.jpg,SimilarSameFamily,612
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameGenus/09-02-HydroidesDianthus.jpg,SimilarSameGenus,612
IMS/03-CarcinusMaenas-02.jpg,Match/03-CarcinusMaenas-07.jpg,Match,612
IMS/05-CodiumFragile-01.jpg,SimilarSameOrder/05-01-OsterobiumQueketti.jpg,SimilarSameOrder,612
IMS/14-PernaPerna-02.jpg,Match/14-PernaPerna-07.jpg,Match,612
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameOrder/09-02-MyxicolaInfundibulum.jpg,SimilarSameOrder,612
IMS/15-PernaViridis-02.jpg,Match/15-PernaViridis-07.jpg,Match,612
IMS/12-PatiriellaRegularis-02.jpg,SimilarSameGenus/12-01-PatiriellaMortenseni.jpg,SimilarSameGenus,612
IMS/13-PernaCanaliculus-04.jpg,Match/13-PernaCanaliculus-07.jpg,Match,612
IMS/03-CarcinusMaenas-01.jpg,SimilarSameFamily/03-01-EriocheirSinensis.jpg,SimilarSameFamily,612
IMS/14-PernaPerna-03.jpg,SimilarSameFamily/14-02-AulacomyaAtra.jpg,SimilarSameFamily,612
IMS/03-CarcinusMaenas-03.jpg,SimilarSameGenus/03-03-CarcinusAestuarii.jpg,SimilarSameGenus,612
