ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameOrder/09-01-PseudobranchiommaLonga.jpg,SimilarSameOrder,215
IMS/10-MyaJaponica-04.jpg,Match/10-MyaJaponica-07.jpg,Match,215
IMS/06-CrepidulaFornicata-03.jpg,Match/06-CrepidulaFornicata-06.jpg,Match,215
IMS/08-HemigrapsusSanguineus-03.jpg,SimilarSameGenus/08-01-HemigrapsusOregonesis.jpg,SimilarSameGenus,215
IMS/08-HemigrapsusSanguineus-01.jpg,Match/08-HemigrapsusSanguineus-06.jpg,Match,215
IMS/15-PernaViridis-04.jpg,SimilarSameGenus/15-02-PernaCanaliculus.jpg,SimilarSameGenus,215
IMS/12-PatiriellaRegularis-02.jpg,Match/12-PatiriellaRegularis-05.jpg,Match,215
IMS/14-PernaPerna-04.jpg,SimilarSameFamily/14-02-AulacomyaAtra.jpg,SimilarSameFamily,215
IMS/02-AsteriasAmurensis-01.jpg,SimilarSameFamily/02-01-AstrostoleScabra.jpg,SimilarSameFamily,215
IMS/13-PernaCanaliculus-04.jpg,Match/13-PernaCanaliculus-07.jpg,Match,215
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameOrder/02-01-LabidiasterRadiosus.jpg,SimilarSameOrder,215
IMS/11-MytiopsisSallei-04.jpg,Match/11-MytiopsisSallei-06.jpg,Match,215
IMS/07-EuchoneLimnicola-01.jpg,Match/07-EuchoneLimnicola-05.jpg,Match,215
IMS/08-HemigrapsusSanguineus-02.jpg,SimilarSameOrder/08-01-Goniopsis-Cruentata.jpg,SimilarSameOrder,215
IMS/17-RapanaVenosa-04.jpg,SimilarSameGenus/17-01-RapanaRapiformis.jpg,SimilarSameGenus,215
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameGenus/07-01-EuchonePapillosa.jpg,SimilarSameGenus,215
IMS/16-PotamocorbulaAmurensis-01.jpg,Match/16-PotamocorbulaAmurensis-05.jpg,Match,215
IMS/14-PernaPerna-01.jpg,SimilarSameOrder/14-01-SeptiferBilocularis.jpg,SimilarSameOrder,215
IMS/10-MyaJaponica-03.jpg,SimilarSameFamily/10-01-PlaytodonCancellatus.jpg,SimilarSameFamily,215
IMS/03-CarcinusMaenas-04.jpg,Match/03-CarcinusMaenas-05.jpg,Match,215
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameFamily/09-01-ChitinopomaSerrula.jpg,SimilarSameFamily,215
IMS/07-EuchoneLimnicola-04.jpg,SimilarSameOrder/07-01-SpirobranchusGigenteus.jpg,SimilarSameOrder,215
IMS/04-CharybdisJaponica-02.jpg,Match/04-CharybdisJaponica-06.jpg,Match,215
IMS/15-PernaViridis-03.jpg,Match/15-PernaViridis-06.jpg,Match,215
IMS/03-CarcinusMaenas-03.jpg,SimilarSameGenus/03-01-CarcinusAestuarii.jpg,SimilarSameGenus,215
IMS/15-PernaViridis-01.jpg,SimilarSameFamily/15-01-BrachidontesRostratus.jpg,SimilarSameFamily,215
IMS/18-SabellaSpallanzanii-04.jpg,SimilarSameOrder/18-01-FicopomatusEnigmaticus.jpg,SimilarSameOrder,215
IMS/01-VaricorbulaGibba-01.jpg,Match/01-VaricorbulaGibba-07.jpg,Match,215
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameGenus/18-01-SabellaPavonina.jpg,SimilarSameGenus,215
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameGenus/16-01-PotamorcorubulaLaevis.jpg,SimilarSameGenus,215
IMS/05-CodiumFragile-01.jpg,SimilarSameGenus/05-01-CodiumArabicum.jpg,SimilarSameGenus,215
IMS/13-PernaCanaliculus-01.jpg,SimilarSameFamily/13-01-BrachidontesDomingensis.jpg,SimilarSameFamily,215
IMS/13-PernaCanaliculus-02.jpg,SimilarSameGenus/13-01-PernaPerna.jpg,SimilarSameGenus,215
IMS/14-PernaPerna-02.jpg,SimilarSameGenus/14-02-PernaViridis.jpg,SimilarSameGenus,215
IMS/03-CarcinusMaenas-02.jpg,SimilarSameOrder/03-01-HepatusEpheliticus.jpg,SimilarSameOrder,215
IMS/10-MyaJaponica-01.jpg,SimilarSameGenus/10-03-MyaTruncata.jpg,SimilarSameGenus,215
IMS/04-CharybdisJaponica-03.jpg,SimilarSameFamily/04-01-ScyllaSerrata.jpg,SimilarSameFamily,215
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameOrder/16-01-CytodariaSiliqua.jpg,SimilarSameOrder,215
IMS/13-PernaCanaliculus-03.jpg,SimilarSameOrder/13-01-SeptiferBilocularis.jpg,SimilarSameOrder,215
IMS/17-RapanaVenosa-02.jpg,SimilarSameOrder/17-01-BuccinumUndatum.jpg,SimilarSameOrder,215
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameGenus/06-01-CrepidulaGrandis.jpg,SimilarSameGenus,215
IMS/04-CharybdisJaponica-04.jpg,SimilarSameOrder/04-01-GrapsusGrapsus.jpg,SimilarSameOrder,215
IMS/07-EuchoneLimnicola-02.jpg,SimilarSameFamily/07-01-EudistyliaVancouveri.jpg,SimilarSameFamily,215
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameFamily/12-01-AserinaGibbosa.jpg,SimilarSameFamily,215
IMS/02-AsteriasAmurensis-02.jpg,Match/02-AsteriasAmurensis-07.jpg,Match,215
IMS/14-PernaPerna-03.jpg,Match/14-PernaPerna-07.jpg,Match,215
IMS/17-RapanaVenosa-01.jpg,SimilarSameFamily/17-01-AcanthinaMonodon.jpg,SimilarSameFamily,215
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameFamily/08-01-EriocheirSinensis.jpg,SimilarSameFamily,215
IMS/18-SabellaSpallanzanii-01.jpg,Match/18-SabellaSpallanzanii-07.jpg,Match,215
IMS/17-RapanaVenosa-03.jpg,Match/17-RapanaVenosa-06.jpg,Match,215
IMS/11-MytiopsisSallei-03.jpg,SimilarSameOrder/11-01-AcanthocardiaAculeata.jpg,SimilarSameOrder,215
IMS/01-VaricorbulaGibba-04.jpg,SimilarSameGenus/01-03-VaricorbulaOperculata.jpg,SimilarSameGenus,215
IMS/05-CodiumFragile-02.jpg,Match/05-CodiumFragile-07.jpg,Match,215
IMS/05-CodiumFragile-04.jpg,SimilarSameFamily/05-03-TydemaniaExpeditions.jpg,SimilarSameFamily,215
IMS/05-CodiumFragile-03.jpg,SimilarSameOrder/05-03-OsterobiumQueketti.jpg,SimilarSameOrder,215
