ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/06-CrepidulaFornicata-03.jpg,Match/06-CrepidulaFornicata-06.jpg,Match,874
IMS/13-PernaCanaliculus-01.jpg,SimilarSameGenus/13-01-PernaViridis.jpg,SimilarSameGenus,874
IMS/04-CharybdisJaponica-04.jpg,SimilarSameFamily/04-01-PortunusPelagicus.jpg,SimilarSameFamily,874
IMS/05-CodiumFragile-04.jpg,SimilarSameOrder/05-02-OsterobiumQueketti.jpg,SimilarSameOrder,874
IMS/15-PernaViridis-01.jpg,SimilarSameGenus/15-01-PernaPerna.jpg,SimilarSameGenus,874
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameOrder/02-01-HeliasterKubiniji.jpg,SimilarSameOrder,874
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameOrder/16-03-CytodariaSiliqua.jpg,SimilarSameOrder,874
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameGenus/06-01-CrepidulaGrandis.jpg,SimilarSameGenus,874
IMS/02-AsteriasAmurensis-01.jpg,SimilarSameFamily/02-01-PiasterOchraceus.jpg,SimilarSameFamily,874
IMS/15-PernaViridis-03.jpg,Match/15-PernaViridis-06.jpg,Match,874
IMS/11-MytiopsisSallei-01.jpg,SimilarSameOrder/11-01-AcanthocardiaAculeata.jpg,SimilarSameOrder,874
IMS/01-CrepidulaFornicata-03.jpg,SimilarSameFamily/01-01-CheileaEquestris.jpg,SimilarSameFamily,874
IMS/11-MytiopsisSallei-02.jpg,SimilarSameGenus/11-01-MytilopsisLeucophaeta.jpg,SimilarSameGenus,874
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameFamily/16-02-CorbulaSulcata.jpg,SimilarSameFamily,874
IMS/13-PernaCanaliculus-02.jpg,SimilarSameOrder/13-01-StaveliaSubdistorta.jpg,SimilarSameOrder,874
IMS/02-AsteriasAmurensis-03.jpg,Match/02-AsteriasAmurensis-06.jpg,Match,874
IMS/10-MyaJaponica-03.jpg,SimilarSameOrder/10-01-CyrtopdariaKurriana.jpg,SimilarSameOrder,874
IMS/11-MytiopsisSallei-03.jpg,Match/11-MytiopsisSallei-05.jpg,Match,874
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameFamily/09-01-VermilipsisStriaticeps.jpg,SimilarSameFamily,874
IMS/03-CarcinusMaenas-04.jpg,Match/03-CarcinusMaenas-05.jpg,Match,874
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameOrder/12-01-TosiaMagnifica.jpg,SimilarSameOrder,874
IMS/14-PernaPerna-04.jpg,SimilarSameFamily/14-02-AulacomyaAtra.jpg,SimilarSameFamily,874
IMS/07-EuchoneLimnicola-04.jpg,SimilarSameGenus/07-02-EuchonePapillosa.jpg,SimilarSameGenus,874
IMS/08-HemigrapsusSanguineus-01.jpg,SimilarSameGenus/08-01-HemigrapsusOregonesis.jpg,SimilarSameGenus,874
IMS/10-MyaJaponica-04.jpg,Match/10-MyaJaponica-06.jpg,Match,874
IMS/08-HemigrapsusSanguineus-02.jpg,Match/08-HemigrapsusSanguineus-05.jpg,Match,874
IMS/01-CrepidulaFornicata-01.jpg,Match/01-CrepidulaFornicata-07.jpg,Match,874
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameGenus/16-01-PotamorcorubulaLaevis.jpg,SimilarSameGenus,874
IMS/17-RapanaVenosa-02.jpg,Match/17-RapanaVenosa-05.jpg,Match,874
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameOrder/09-01-MyxicolaInfundibulum.jpg,SimilarSameOrder,874
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameGenus/18-02-SabellaPavonina.jpg,SimilarSameGenus,874
IMS/03-CarcinusMaenas-02.jpg,SimilarSameGenus/03-01-CarcinusAestuarii.jpg,SimilarSameGenus,874
