ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/08-HemigrapsusSanguineus-04.jpg,Match/08-HemigrapsusSanguineus-07.jpg,Match,5
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameFamily/09-01-ChitinopomaSerrula.jpg,SimilarSameFamily,5
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameGenus/09-01-HydroidesDianthus.jpg,SimilarSameGenus,5
IMS/09-HydroidesSanctaecrucis-03.jpg,Match/09-HydroidesSanctaecrucis-07.jpg,Match,5
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameOrder/09-01-PseudobranchiommaLonga.jpg,SimilarSameOrder,5
IMS/10-MyaJaponica-01.jpg,SimilarSameFamily/10-01-SpheniaBinghami.jpg,SimilarSameFamily,5
IMS/10-MyaJaponica-02.jpg,Match/10-MyaJaponica-06.jpg,Match,5
IMS/10-MyaJaponica-03.jpg,SimilarSameGenus/10-01-MyaTruncata.jpg,SimilarSameGenus,5
IMS/10-MyaJaponica-04.jpg,SimilarSameOrder/10-01-CyrtopdariaKurriana.jpg,SimilarSameOrder,5
IMS/11-MytiopsisSallei-01.jpg,SimilarSameGenus/11-02-MytilopsisLeucophaeta.jpg,SimilarSameGenus,5
IMS/11-MytiopsisSallei-02.jpg,SimilarSameOrder/11-01-TellinaRadiata.jpg,SimilarSameOrder,5
IMS/11-MytiopsisSallei-03.jpg,SimilarSameFamily/11-02-DreissenaPolymorpha.jpg,SimilarSameFamily,5
IMS/11-MytiopsisSallei-04.jpg,Match/11-MytiopsisSallei-07.jpg,Match,5
IMS/12-PatiriellaRegularis-01.jpg,Match/12-PatiriellaRegularis-05.jpg,Match,5
IMS/12-PatiriellaRegularis-02.jpg,SimilarSameGenus/12-03-PatiriellaMortenseni.jpg,SimilarSameGenus,5
IMS/12-PatiriellaRegularis-03.jpg,SimilarSameOrder/12-01-TosiaMagnifica.jpg,SimilarSameOrder,5
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameFamily/12-01-CalloptiriaGranfera.jpg,SimilarSameFamily,5
IMS/13-PernaCanaliculus-01.jpg,Match/13-PernaCanaliculus-05.jpg,Match,5
IMS/13-PernaCanaliculus-02.jpg,SimilarSameGenus/13-01-PernaPerna.jpg,SimilarSameGenus,5
IMS/13-PernaCanaliculus-03.jpg,SimilarSameOrder/13-01-StaveliaSubdistorta.jpg,SimilarSameOrder,5
IMS/13-PernaCanaliculus-04.jpg,SimilarSameFamily/13-02-BrachidontesDomingensis.jpg,SimilarSameFamily,5
IMS/14-PernaPerna-01.jpg,Match/14-PernaPerna-06.jpg,Match,5
IMS/14-PernaPerna-02.jpg,SimilarSameGenus/14-01-PernaViridis.jpg,SimilarSameGenus,5
IMS/14-PernaPerna-03.jpg,SimilarSameFamily/14-01-TrichomyaHirsuta.jpg,SimilarSameFamily,5
IMS/14-PernaPerna-04.jpg,SimilarSameOrder/14-02-SeptiferBilocularis.jpg,SimilarSameOrder,5
IMS/15-PernaViridis-01.jpg,SimilarSameOrder/15-01-SeptiferBilocularis.jpg,SimilarSameOrder,5
IMS/15-PernaViridis-02.jpg,SimilarSameGenus/15-01-PernaPerna.jpg,SimilarSameGenus,5
IMS/15-PernaViridis-03.jpg,SimilarSameFamily/15-01-TrichomyaHirsuta.jpg,SimilarSameFamily,5
IMS/15-PernaViridis-04.jpg,Match/15-PernaViridis-07.jpg,Match,5
IMS/16-PotamocorbulaAmurensis-01.jpg,Match/16-PotamocorbulaAmurensis-06.jpg,Match,5
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameFamily/16-01-CorbulaSulcata.jpg,SimilarSameFamily,5
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameGenus/16-01-PotamorcorubulaFasciata.jpg,SimilarSameGenus,5
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameOrder/16-03-CytodariaSiliqua.jpg,SimilarSameOrder,5
IMS/17-RapanaVenosa-01.jpg,SimilarSameGenus/17-02-RapanaBezoar.jpg,SimilarSameGenus,5
IMS/17-RapanaVenosa-02.jpg,SimilarSameOrder/17-01-BuccinumUndatum.jpg,SimilarSameOrder,5
IMS/17-RapanaVenosa-03.jpg,SimilarSameFamily/17-01-AcanthinaMonodon.jpg,SimilarSameFamily,5
IMS/17-RapanaVenosa-04.jpg,Match/17-RapanaVenosa-06.jpg,Match,5
IMS/18-SabellaSpallanzanii-01.jpg,SimilarSameGenus/18-01-SabellaDiscifera.jpg,SimilarSameGenus,5
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameOrder/18-01-FicopomatusEnigmaticus.jpg,SimilarSameOrder,5
IMS/18-SabellaSpallanzanii-03.jpg,Match/18-SabellaSpallanzanii-06.jpg,Match,5
IMS/18-SabellaSpallanzanii-04.jpg,SimilarSameFamily/18-01-SabellastarteMagnifica.jpg,SimilarSameFamily,5
